Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+17,764,,,ЮВ 2м/с,+16,764,,,ЮВ 2м/с
2,+18,767,,,С 3м/с,+14,768,,,С 3м/с
3,+19,768,,,С 3м/с,+10,770,—,,С 3м/с
4,+15,768,,,В 2м/с,+10,768,,,В 2м/с
5,+15,766,,,СЗ 2м/с,+14,766,,,СЗ 2м/с
6,+15,764,,,СЗ 3м/с,+12,764,,,СЗ 3м/с
7,+12,766,,,СЗ 6м/с,+11,767,,,СЗ 6м/с
8,+13,774,,,С 3м/с,+11,773,,,С 3м/с
9,+17,770,,,СЗ 4м/с,+7,770,,,СЗ 4м/с
10,+12,769,,,СЗ 3м/с,+10,770,,,СЗ 3м/с
11,+8,773,,,С 4м/с,+5,776,,,С 4м/с
12,+8,776,,,В 1м/с,+2,776,,,В 1м/с
13,+9,775,,,ЮВ 1м/с,+3,776,,,ЮВ 1м/с
14,+9,771,,,Ш,+11,770,,,Ш
15,+10,770,,,В 5м/с,+10,770,,,В 5м/с
16,+11,770,,,ЮВ 5м/с,+10,770,,,ЮВ 5м/с
17,+10,772,,,ЮВ 7м/с,+9,773,,,ЮВ 7м/с
18,+8,775,,,ЮВ 9м/с,+7,777,,,ЮВ 9м/с
19,+7,775,,,Ю 8м/с,+6,774,,,Ю 8м/с
20,+8,767,,,Ю 8м/с,+9,765,,,Ю 8м/с
21,+6,769,,,З 1м/с,+7,772,,,З 1м/с
22,+6,772,,,С 2м/с,+6,770,,,С 2м/с
23,+5,774,,,С 5м/с,+3,775,,,С 5м/с
24,+7,769,,,Ю 3м/с,+7,767,,,Ю 3м/с
25,+7,769,,,С 4м/с,+5,770,,,С 4м/с
26,+8,768,,,ЮВ 2м/с,+5,770,,,ЮВ 2м/с
27,+4,776,,,ЮВ 3м/с,+4,775,,,ЮВ 3м/с
28,+9,771,,,В 1м/с,+2,771,,,В 1м/с
29,+10,770,,,ЮВ 10м/с,+9,772,,,ЮВ 10м/с
30,+7,773,,,ЮВ 3м/с,+6,772,,,ЮВ 3м/с
