Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,0,764,,,З 4м/с,-1,764,,,З 4м/с
2,0,763,,,ЮЗ 5м/с,+1,762,,,ЮЗ 5м/с
3,0,753,,,Ю 6м/с,+2,749,,,Ю 6м/с
4,+5,750,,,З 4м/с,+3,753,,,З 4м/с
5,+2,749,,,Ю 4м/с,+2,744,,,Ю 4м/с
6,+1,743,,,В 1м/с,+1,743,,,В 1м/с
7,0,743,,,Ш,0,741,,,Ш
8,-1,737,,,С 1м/с,-1,739,,,С 1м/с
9,-3,745,,,З 1м/с,-5,746,,,З 1м/с
10,-6,750,,,ЮЗ 2м/с,-3,752,,,ЮЗ 2м/с
11,-2,752,,,СЗ 5м/с,-2,752,,,СЗ 5м/с
12,-3,760,,,С 3м/с,-8,763,—,,С 3м/с
13,-6,767,,,Ю 2м/с,-7,769,,,Ю 2м/с
14,-13,767,,,Ю 5м/с,-9,767,,,Ю 5м/с
15,+1,767,,,ЮЗ 3м/с,+1,768,,,ЮЗ 3м/с
16,+1,767,,,ЮЗ 6м/с,+1,767,,,ЮЗ 6м/с
17,0,768,,,ЮЗ 6м/с,0,767,,,ЮЗ 6м/с
18,-7,758,,,Ю 6м/с,-6,754,,,Ю 6м/с
19,-1,744,,,Ю 7м/с,-2,740,,,Ю 7м/с
20,+2,733,,,ЮЗ 8м/с,+2,737,,,ЮЗ 8м/с
21,-1,753,,,ЮЗ 2м/с,-5,757,,,ЮЗ 2м/с
22,-2,756,,,Ю 6м/с,-1,753,,,Ю 6м/с
23,-2,750,,,Ю 6м/с,-4,752,,,Ю 6м/с
24,-4,755,,,Ю 4м/с,-4,755,,,Ю 4м/с
25,-5,758,,,Ю 3м/с,-5,760,,,Ю 3м/с
26,-4,763,,,Ю 4м/с,-3,764,,,Ю 4м/с
27,-3,769,,,Ю 3м/с,-6,772,,,Ю 3м/с
28,-8,776,,,Ю 3м/с,-11,776,,,Ю 3м/с
29,-8,775,,,Ю 6м/с,-5,773,,,Ю 6м/с
30,-4,772,,,Ю 5м/с,-2,770,,,Ю 5м/с
