Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+2,762,,,В 3м/с,+2,762,,,В 3м/с
2,+5,762,,,В 2м/с,+3,763,,,В 2м/с
3,+2,763,,,ЮВ 2м/с,+2,764,—,,ЮВ 2м/с
4,+8,764,,,З 2м/с,+6,763,,,З 2м/с
5,+7,755,,,ЮЗ 2м/с,+6,752,,,ЮЗ 2м/с
6,+4,742,,,З 1м/с,+3,744,,,З 1м/с
7,+4,748,,,С 3м/с,+3,751,,,С 3м/с
8,+7,746,,,СЗ 2м/с,+3,749,,,СЗ 2м/с
9,+2,755,,,З 3м/с,0,752,,,З 3м/с
10,0,754,,,С 3м/с,0,757,,,С 3м/с
11,0,761,,,СЗ 2м/с,-1,762,,,СЗ 2м/с
12,0,761,,,З 2м/с,-1,761,,,З 2м/с
13,-1,762,,,СЗ 3м/с,0,763,,,СЗ 3м/с
14,0,764,,,В 2м/с,-2,766,,,В 2м/с
15,-4,769,,,В 2м/с,-6,770,,,В 2м/с
16,-5,772,,,ЮВ 2м/с,-8,773,,,ЮВ 2м/с
17,-6,776,,,ЮВ 2м/с,-9,776,,,ЮВ 2м/с
18,-4,771,,,Ю 2м/с,-6,768,,,Ю 2м/с
19,-2,761,,,ЮЗ 2м/с,-1,759,,,ЮЗ 2м/с
20,0,758,,,Ю 3м/с,-1,761,,,Ю 3м/с
21,-2,765,,,Ю 2м/с,-4,766,,,Ю 2м/с
22,-4,760,,,Ю 2м/с,-5,758,,,Ю 2м/с
23,-3,752,,,Ю 2м/с,-3,751,,,Ю 2м/с
24,+1,748,,,Ю 1м/с,0,749,,,Ю 1м/с
25,0,752,,,Ш,0,754,,,Ш
26,-1,757,,,Ш,-3,756,,,Ш
27,-2,754,,,ЮВ 3м/с,-2,755,,,ЮВ 3м/с
28,-2,762,—,,В 3м/с,-2,764,,,В 3м/с
29,+1,770,,,ЮВ 2м/с,+1,770,,,ЮВ 2м/с
30,-5,770,,,ЮВ 4м/с,-5,770,,,ЮВ 4м/с
