Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+3,758,,,Ю 3м/с,+2,755,,,Ю 3м/с
2,+3,753,,,З 2м/с,0,756,,,З 2м/с
3,-1,755,,,ЮЗ 2м/с,-1,755,,,ЮЗ 2м/с
4,-2,755,,,ЮЗ 3м/с,-2,752,,,ЮЗ 3м/с
5,+2,745,,,З 5м/с,+2,749,,,З 5м/с
6,+2,754,,,Ю 2м/с,+1,754,,,Ю 2м/с
7,+5,754,,,Ю 3м/с,+4,752,,,Ю 3м/с
8,+10,744,,,ЮВ 2м/с,+8,740,,,ЮВ 2м/с
9,+5,745,,,ЮЗ 4м/с,+4,746,,,ЮЗ 4м/с
10,+3,741,,,Ю 5м/с,+1,747,,,Ю 5м/с
11,+3,746,,,Ю 5м/с,+5,741,,,Ю 5м/с
12,-1,748,,,Ю 2м/с,-2,742,,,Ю 2м/с
13,-3,757,,,ЮЗ 3м/с,-8,758,,,ЮЗ 3м/с
14,-3,757,,,Ю 2м/с,-5,757,,,Ю 2м/с
15,-4,756,,,З 1м/с,-7,755,,,З 1м/с
16,-5,756,,,Ю 2м/с,-13,756,,,Ю 2м/с
17,-10,759,,,З 2м/с,-12,761,,,З 2м/с
18,-12,762,,,Ю 2м/с,-13,763,,,Ю 2м/с
19,-12,764,,,Ю 3м/с,-11,765,,,Ю 3м/с
20,-8,765,,,Ю 3м/с,-7,765,,,Ю 3м/с
21,-4,761,,,Ю 5м/с,-4,761,,,Ю 5м/с
22,-5,761,,,Ю 2м/с,-9,761,,,Ю 2м/с
23,-4,762,,,С 2м/с,-4,763,,,С 2м/с
24,-7,764,,,Ю 1м/с,-7,764,,,Ю 1м/с
25,-7,767,,,С 1м/с,-15,767,,,С 1м/с
26,-12,767,,,Ш,-18,767,,,Ш
27,-14,765,,,Ш,-21,764,,,Ш
28,-16,764,,,Ш,-20,764,,,Ш
29,-15,767,,,Ш,-21,768,,,Ш
30,-9,771,,,Ю 2м/с,-9,772,,,Ю 2м/с
