Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+1,758,,,З 2м/с,-1,761,,,З 2м/с
2,-3,764,,,З 2м/с,-3,764,,,З 2м/с
3,-2,766,,,ЮЗ 3м/с,-2,764,,,ЮЗ 3м/с
4,+3,752,,,З 4м/с,+2,752,,,З 4м/с
5,+3,757,,,З 3м/с,0,757,,,З 3м/с
6,+2,751,,,ЮЗ 2м/с,+1,750,,,ЮЗ 2м/с
7,+2,744,,,Ю 2м/с,+1,743,,,Ю 2м/с
8,+1,736,,,З 1м/с,0,734,,,З 1м/с
9,0,736,,,СЗ 2м/с,-1,739,,,СЗ 2м/с
10,-3,745,,,З 3м/с,-3,747,,,З 3м/с
11,-3,746,,,СЗ 1м/с,-5,746,,,СЗ 1м/с
12,-7,749,,,Ю 2м/с,-7,751,,,Ю 2м/с
13,-7,758,,,СВ 1м/с,-9,761,,,СВ 1м/с
14,-17,767,,,С 2м/с,-19,769,,,С 2м/с
15,-17,773,,,С 1м/с,-18,773,,,С 1м/с
16,-16,773,,,Ю 1м/с,-14,772,,,Ю 1м/с
17,-8,770,,,З 2м/с,-6,770,,,З 2м/с
18,-9,770,,,З 2м/с,-10,769,,,З 2м/с
19,-7,762,,,Ю 3м/с,-6,760,,,Ю 3м/с
20,-2,755,,,ЮЗ 3м/с,-2,756,,,ЮЗ 3м/с
21,-1,762,,,ЮЗ 2м/с,-1,764,,,ЮЗ 2м/с
22,-4,768,,,ЮЗ 2м/с,-7,769,,,ЮЗ 2м/с
23,-11,767,,,Ю 4м/с,-10,767,,,Ю 4м/с
24,-9,767,,,Ю 4м/с,-10,767,,,Ю 4м/с
25,-6,769,,,Ю 4м/с,-9,770,,,Ю 4м/с
26,-6,772,,,ЮВ 2м/с,-7,772,,,ЮВ 2м/с
27,-12,773,,,ЮВ 2м/с,-14,773,,,ЮВ 2м/с
28,-12,776,,,С 1м/с,-14,778,,,С 1м/с
29,-17,782,,,Ш,-19,782,,,Ш
30,-14,782,,,З 1м/с,-13,781,,,З 1м/с
