Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+16,753,,,Ш,+13,753,,,Ш
2,+15,757,,,Ш,+10,759,,,Ш
3,+15,760,,,Ш,+12,761,,,Ш
4,+16,761,,,Ш,+10,761,,,Ш
5,+11,759,,,Ш,+6,760,,,Ш
6,+10,756,,,Ш,+8,756,,,Ш
7,+10,758,,,Ш,+9,761,,,Ш
8,+12,762,,,Ш,+9,761,,,Ш
9,+9,761,,,Ш,+8,761,,,Ш
10,+9,762,,,Ш,+5,764,,,Ш
11,+7,766,,,Ш,+1,767,,,Ш
12,+5,767,,,Ш,+1,767,,,Ш
13,+5,767,,,Ш,+1,766,,,Ш
14,+7,762,,,Ш,+3,762,,,Ш
15,+1,761,,,Ш,+2,761,,,Ш
16,0,761,,,Ш,-1,761,,,Ш
17,-3,766,,,Ш,-3,767,,,Ш
18,-3,771,,,Ш,-4,771,,,Ш
19,-4,770,,,Ш,-5,767,,,Ш
20,-2,760,,,Ш,-1,759,,,Ш
21,-2,762,,,Ш,-3,764,,,Ш
22,0,761,,,Ш,-1,764,,,Ш
23,+4,761,,,Ш,+4,761,,,Ш
24,+4,756,,,Ш,+3,758,,,Ш
25,+6,758,,,Ш,+4,757,,,Ш
26,+4,761,,,Ш,-1,762,,,Ш
27,+2,762,,,Ш,+1,762,,,Ш
28,+9,761,,,Ш,+1,761,,,Ш
29,+8,761,,,Ш,+5,762,,,Ш
30,+4,762,,,Ш,+2,762,,,Ш
