Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+13,760,,,Ю 3м/с,+10,760,,,Ю 3м/с
2,+13,753,,,З 3м/с,+7,753,,,З 3м/с
3,+6,749,,,ЮЗ 4м/с,+1,748,,,ЮЗ 4м/с
4,+2,746,,,З 3м/с,0,748,,,З 3м/с
5,+6,753,,,З 5м/с,+2,755,,,З 5м/с
6,+10,756,,,ЮЗ 4м/с,+6,755,,,ЮЗ 4м/с
7,+6,752,,,С 3м/с,+1,752,,,С 3м/с
8,+2,750,,,С 5м/с,+1,752,,,С 5м/с
9,+2,754,,,С 3м/с,-3,755,,,С 3м/с
10,-1,758,,,С 3м/с,-5,760,,,С 3м/с
11,+3,766,,,СЗ 3м/с,-1,767,,,СЗ 3м/с
12,+10,767,,,ЮЗ 3м/с,+8,766,,,ЮЗ 3м/с
13,+8,757,,,Ю 4м/с,+7,755,,,Ю 4м/с
14,+5,761,,,СЗ 6м/с,-1,765,,,СЗ 6м/с
15,+10,758,,,ЮЗ 5м/с,+5,757,,,ЮЗ 5м/с
16,+2,757,,,С 4м/с,-1,759,,,С 4м/с
17,0,765,,,З 1м/с,-3,765,,,З 1м/с
18,+1,763,,,С 1м/с,-3,764,,,С 1м/с
19,-1,764,,,С 1м/с,-3,761,,,С 1м/с
20,0,755,,,С 4м/с,0,758,,,С 4м/с
21,0,762,,,С 2м/с,-4,763,,,С 2м/с
22,0,755,,,З 5м/с,-4,756,,,З 5м/с
23,-2,755,,,Ю 2м/с,-4,755,,,Ю 2м/с
24,-2,758,,,СЗ 1м/с,-3,760,,,СЗ 1м/с
25,+3,761,,,З 3м/с,-2,760,,,З 3м/с
26,-1,757,,,З 3м/с,-5,759,,,З 3м/с
27,-3,760,,,ЮЗ 3м/с,-5,760,,,ЮЗ 3м/с
28,-2,758,,,СЗ 2м/с,-5,758,,,СЗ 2м/с
29,-2,759,,,ЮЗ 1м/с,-6,761,,,ЮЗ 1м/с
30,-4,761,,,ЮЗ 3м/с,-7,762,,,ЮЗ 3м/с
