Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+31,749,,,З 3м/с,+25,749,,,З 3м/с
2,+18,755,,,С 3м/с,+16,757,,,С 3м/с
3,+20,760,,,СВ 3м/с,+16,761,,,СВ 3м/с
4,+20,758,,,В 2м/с,+12,758,,,В 2м/с
5,+21,756,,,В 2м/с,+17,755,,,В 2м/с
6,+21,756,,,В 2м/с,+17,756,,,В 2м/с
7,+25,756,,,З 2м/с,+15,756,,,З 2м/с
8,+27,754,,,З 2м/с,+21,752,,,З 2м/с
9,+12,747,,,В 2м/с,+12,746,,,В 2м/с
10,+17,749,,,З 1м/с,+14,749,,,З 1м/с
11,+18,746,,,З 2м/с,+14,749,,,З 2м/с
12,+17,754,,,СЗ 1м/с,+10,755,,,СЗ 1м/с
13,+19,756,,,З 2м/с,+17,753,,,З 2м/с
14,+13,746,,,З 2м/с,+9,746,,,З 2м/с
15,+15,744,,,СЗ 2м/с,+10,744,,,СЗ 2м/с
16,+11,747,,,СЗ 4м/с,+11,749,,,СЗ 4м/с
17,+15,752,,,СЗ 2м/с,+10,751,,,СЗ 2м/с
18,+20,746,,,Ю 2м/с,+16,745,,,Ю 2м/с
19,+11,737,,,С 1м/с,+9,737,,,С 1м/с
20,+10,740,,,З 4м/с,+7,743,,,З 4м/с
21,+11,747,,,З 3м/с,+11,746,,,З 3м/с
22,+16,748,,,З 4м/с,+15,746,,,З 4м/с
23,+19,749,,,СЗ 4м/с,+11,751,,,СЗ 4м/с
24,+18,756,,,ЮВ 1м/с,+13,758,,,ЮВ 1м/с
25,+19,759,,,В 2м/с,+13,758,,,В 2м/с
26,+19,761,,,ЮВ 1м/с,+11,761,,,ЮВ 1м/с
27,+19,764,,,ЮВ 1м/с,+9,764,,,ЮВ 1м/с
28,+18,764,,,З 1м/с,+8,764,,,З 1м/с
29,+20,762,,,В 1м/с,+15,762,,,В 1м/с
30,+21,761,,,ЮВ 1м/с,+15,761,,,ЮВ 1м/с
