Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+34,753,,,ЮВ 4м/с,+24,752,,,ЮВ 4м/с
2,+34,755,,,ЮВ 2м/с,+25,756,,,ЮВ 2м/с
3,+36,759,,,ЮВ 2м/с,+28,758,,,ЮВ 2м/с
4,+36,755,,,В 3м/с,+29,755,,,В 3м/с
5,+31,754,,,В 4м/с,+21,755,,,В 4м/с
6,+22,755,,,ЮВ 3м/с,+21,757,,,ЮВ 3м/с
7,+27,759,,,ЮВ 3м/с,+22,760,,,ЮВ 3м/с
8,+29,759,,,В 1м/с,+20,761,,,В 1м/с
9,+25,761,,,СЗ 3м/с,+17,762,,,СЗ 3м/с
10,+27,760,,,В 2м/с,+19,758,,,В 2м/с
11,+31,757,,,СВ 1м/с,+20,758,,,СВ 1м/с
12,+31,760,,,В 2м/с,+25,761,,,В 2м/с
13,+31,760,,,СВ 5м/с,+24,760,,,СВ 5м/с
14,+30,761,,,С 3м/с,+22,762,,,С 3м/с
15,+28,763,,,СВ 2м/с,+21,763,,,СВ 2м/с
16,+28,762,,,С 3м/с,+22,762,,,С 3м/с
17,+28,758,,,СВ 5м/с,+21,757,,,СВ 5м/с
18,+29,755,,,З 6м/с,+20,758,,,З 6м/с
19,+17,761,,,СЗ 5м/с,+12,762,,,СЗ 5м/с
20,+23,761,,,ЮЗ 2м/с,+17,761,,,ЮЗ 2м/с
21,+25,761,,,СВ 5м/с,+17,761,,,СВ 5м/с
22,+27,761,,,В 5м/с,+19,761,,,В 5м/с
23,+28,758,,,В 1м/с,+18,758,,,В 1м/с
24,+29,758,,,С 2м/с,+17,757,,,С 2м/с
25,+29,755,,,ЮВ 2м/с,+21,755,,,ЮВ 2м/с
26,+28,754,,,В 2м/с,+20,755,,,В 2м/с
27,+30,758,,,СВ 3м/с,+22,759,,,СВ 3м/с
28,+28,761,,,Ю 2м/с,+20,761,,,Ю 2м/с
29,+27,758,,,СВ 3м/с,+22,755,,,СВ 3м/с
30,+21,753,,,СЗ 1м/с,+18,755,,,СЗ 1м/с
