Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+34,751,,,Ш,+28,751,,,Ш
2,+33,752,,,Ш,+28,754,,,Ш
3,+35,757,,,Ш,+27,758,,,Ш
4,+30,755,,,Ш,+25,755,,,Ш
5,+29,752,,,Ш,+26,752,,,Ш
6,+22,752,,,Ш,+23,753,,,Ш
7,+30,755,,,Ш,+19,755,,,Ш
8,+28,755,,,Ш,+23,755,,,Ш
9,+24,756,,,Ш,+19,757,,,Ш
10,+27,756,,,Ш,+17,755,,,Ш
11,+31,753,,,Ш,+24,755,,,Ш
12,+27,758,,,Ш,+20,760,,,Ш
13,+27,759,,,Ш,+21,759,,,Ш
14,+30,757,,,Ш,+21,758,,,Ш
15,+26,758,,,Ш,+18,758,,,Ш
16,+26,758,,,Ш,+18,760,,,Ш
17,+25,757,,,Ш,+18,755,,,Ш
18,+26,749,,,Ш,+16,752,,,Ш
19,+15,756,,,Ш,+11,756,,,Ш
20,+23,755,,,Ш,+13,758,,,Ш
21,+20,759,,,Ш,+10,759,,,Ш
22,+23,759,,,Ш,+13,759,,,Ш
23,+25,756,,,Ш,+18,756,,,Ш
24,+26,755,,,Ш,+19,755,,,Ш
25,+25,754,,,Ш,+21,753,,,Ш
26,+26,752,,,Ш,+23,753,,,Ш
27,+25,755,,,Ш,+21,758,,,Ш
28,+23,759,,,Ш,+19,760,,,Ш
29,+22,757,,,Ш,+20,755,,,Ш
30,+23,752,,,Ш,+19,753,,,Ш
