Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+22,745,,,С 5м/с,+15,746,—,,С 5м/с
2,+21,750,,,В 7м/с,+15,751,—,,В 7м/с
3,+24,751,,,В 8м/с,+19,750,—,,В 8м/с
4,+25,749,,,ЮВ 6м/с,+18,748,—,,ЮВ 6м/с
5,+18,746,,,ЮВ 5м/с,+15,746,—,,ЮВ 5м/с
6,+24,746,,,Ю 5м/с,+13,745,—,,Ю 5м/с
7,+26,747,,,Ю 3м/с,+17,745,—,,Ю 3м/с
8,+12,744,,,З 4м/с,+11,743,—,,З 4м/с
9,+16,740,,,З 7м/с,+10,743,—,,З 7м/с
10,+19,737,,,ЮЗ 7м/с,+13,737,—,,ЮЗ 7м/с
11,+15,745,,,З 5м/с,+9,747,—,,З 5м/с
12,+17,751,,,З 3м/с,+9,749,,,З 3м/с
13,+19,745,,,ЮЗ 5м/с,+16,744,—,,ЮЗ 5м/с
14,+14,746,,,З 3м/с,+14,746,—,,З 3м/с
15,+17,746,,,СЗ 6м/с,+14,747,—,,СЗ 6м/с
16,+17,749,,,ЮЗ 3м/с,+12,747,—,,ЮЗ 3м/с
17,+25,736,,,ЮЗ 7м/с,+12,734,—,,ЮЗ 7м/с
18,+12,737,,,З 5м/с,+8,740,—,,З 5м/с
19,+12,742,,,СЗ 5м/с,+9,742,,,СЗ 5м/с
20,+13,746,,,СЗ 7м/с,+5,746,,,СЗ 7м/с
21,+16,745,,,З 6м/с,+12,746,,,З 6м/с
22,+20,745,,,З 6м/с,+13,744,—,,З 6м/с
23,+23,746,,,Ю 4м/с,+13,744,—,,Ю 4м/с
24,+23,746,,,Ю 4м/с,+10,746,,,Ю 4м/с
25,+22,746,,,ЮВ 5м/с,+13,746,—,,ЮВ 5м/с
26,+22,747,,,ЮВ 6м/с,+16,746,—,,ЮВ 6м/с
27,+18,749,,,В 6м/с,+15,749,—,,В 6м/с
28,+11,750,,,ЮВ 6м/с,+10,751,,,ЮВ 6м/с
29,+18,749,,,ЮВ 5м/с,+12,749,—,,ЮВ 5м/с
30,+20,747,,,ЮВ 7м/с,+14,749,—,,ЮВ 7м/с
