Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-11,759,,,В 1м/с,-18,759,,,В 1м/с
2,-14,756,,,В 1м/с,-17,755,,,В 1м/с
3,-5,745,,,ЮВ 3м/с,-6,745,,,ЮВ 3м/с
4,-6,744,,,С 3м/с,-14,751,,,С 3м/с
5,-15,759,,,СЗ 6м/с,-19,763,,,СЗ 6м/с
6,-8,759,,,ЮЗ 4м/с,-14,758,,,ЮЗ 4м/с
7,-5,753,,,СЗ 3м/с,-11,756,,,СЗ 3м/с
8,+2,749,,,Ю 2м/с,-1,744,,,Ю 2м/с
9,+1,750,,,СЗ 6м/с,-3,755,,,СЗ 6м/с
10,+4,749,,,З 5м/с,-1,751,,,З 5м/с
11,+5,755,,,З 3м/с,-1,756,,,З 3м/с
12,+9,754,,,ЮЗ 5м/с,+5,752,,,ЮЗ 5м/с
13,+11,746,,,З 4м/с,+5,747,,,З 4м/с
14,+14,741,,,ЮЗ 7м/с,+7,740,,,ЮЗ 7м/с
15,+5,731,,,Ю 5м/с,+1,736,,,Ю 5м/с
16,-5,748,,,СЗ 6м/с,-4,752,,,СЗ 6м/с
17,+1,753,,,СЗ 4м/с,-4,755,,,СЗ 4м/с
18,+4,755,,,С 2м/с,-1,756,,,С 2м/с
19,+3,756,,,С 2м/с,-3,757,,,С 2м/с
20,+3,752,,,В 2м/с,0,750,,,В 2м/с
21,+5,744,,,СЗ 2м/с,-1,744,,,СЗ 2м/с
22,+7,740,,,З 4м/с,+2,740,,,З 4м/с
23,+3,743,,,С 5м/с,-3,748,,,С 5м/с
24,+6,748,—,,Ю 2м/с,+1,749,,,Ю 2м/с
25,+4,750,,,Ш,0,752,,,Ш
26,+3,751,,,ЮВ 2м/с,+3,748,,,ЮВ 2м/с
27,+3,743,,,Ш,+2,743,,,Ш
28,+4,739,,,В 3м/с,+4,737,,,В 3м/с
29,+5,734,,,С 2м/с,+2,737,,,С 2м/с
30,+9,742,,,СЗ 5м/с,+4,745,,,СЗ 5м/с
31,+11,750,,,СЗ 4м/с,+5,752,,,СЗ 4м/с
