Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+2,752,,,З 1м/с,+2,748,,,З 1м/с
2,+5,741,,,СЗ 2м/с,+2,743,,,СЗ 2м/с
3,+3,746,,,З 2м/с,+2,743,,,З 2м/с
4,+1,736,,,СЗ 1м/с,0,736,,,СЗ 1м/с
5,-2,743,,,СЗ 3м/с,-6,745,,,СЗ 3м/с
6,-4,747,,,З 1м/с,-7,746,,,З 1м/с
7,-2,731,,,З 2м/с,-5,731,,,З 2м/с
8,-5,738,,,СЗ 2м/с,-8,742,,,СЗ 2м/с
9,-11,748,,,СЗ 2м/с,-14,751,,,СЗ 2м/с
10,-13,756,,,С 2м/с,-16,757,,,С 2м/с
11,-7,757,,,З 1м/с,-11,755,,,З 1м/с
12,-5,749,,,Ю 3м/с,-8,747,,,Ю 3м/с
13,-3,744,,,Ю 2м/с,-2,745,,,Ю 2м/с
14,+1,743,,,Ю 2м/с,+3,742,,,Ю 2м/с
15,+3,742,,,Ю 1м/с,+3,745,,,Ю 1м/с
16,+2,748,,,В 1м/с,+2,748,,,В 1м/с
17,+2,745,,,ЮВ 1м/с,-1,744,,,ЮВ 1м/с
18,+2,742,,,СЗ 2м/с,+1,743,,,СЗ 2м/с
19,+1,746,,,СЗ 1м/с,-2,747,,,СЗ 1м/с
20,0,747,,,СЗ 1м/с,-2,744,,,СЗ 1м/с
21,+2,736,,,ЮЗ 1м/с,-1,735,,,ЮЗ 1м/с
22,+3,736,,,З 1м/с,0,738,,,З 1м/с
23,+1,746,,,СВ 2м/с,-2,748,,,СВ 2м/с
24,+6,750,,,З 1м/с,0,749,,,З 1м/с
25,+11,748,,,ЮЗ 1м/с,+3,747,,,ЮЗ 1м/с
26,+9,749,,,С 2м/с,+3,749,,,С 2м/с
27,+10,752,,,С 2м/с,+2,753,,,С 2м/с
28,+10,755,,,СЗ 1м/с,+5,756,,,СЗ 1м/с
29,+8,761,,,Ю 2м/с,+5,761,,,Ю 2м/с
30,+8,757,,,Ю 2м/с,+3,754,,,Ю 2м/с
31,+6,747,,,ЮЗ 1м/с,+6,746,,,ЮЗ 1м/с
