Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+5,761,,,З 5м/с,+5,758,,,З 5м/с
2,+5,758,,,СЗ 8м/с,+2,761,,,СЗ 8м/с
3,+4,758,,,З 5м/с,+3,752,,,З 5м/с
4,+1,750,,,С 3м/с,-3,752,,,С 3м/с
5,-3,757,,,С 4м/с,-4,759,,,С 4м/с
6,-1,758,,,ЮЗ 5м/с,-3,750,,,ЮЗ 5м/с
7,-4,741,,,СЗ 5м/с,-5,743,,,СЗ 5м/с
8,-5,756,,,С 4м/с,-9,759,,,С 4м/с
9,-10,764,—,,В 3м/с,-14,766,,,В 3м/с
10,-10,770,,,В 2м/с,-13,770,,,В 2м/с
11,-5,764,,,ЮВ 4м/с,-5,760,,,ЮВ 4м/с
12,-4,747,,,Ю 7м/с,-3,745,,,Ю 7м/с
13,+4,748,,,ЮЗ 4м/с,+2,749,,,ЮЗ 4м/с
14,+2,746,,,Ю 4м/с,+2,746,,,Ю 4м/с
15,+3,749,,,З 5м/с,+1,752,,,З 5м/с
16,+4,758,,,Ю 1м/с,-2,759,,,Ю 1м/с
17,+4,758,,,СВ 3м/с,+1,759,,,СВ 3м/с
18,+1,758,,,СЗ 3м/с,-1,757,,,СЗ 3м/с
19,-1,762,,,СВ 4м/с,-6,764,,,СВ 4м/с
20,-2,758,,,З 4м/с,-2,754,,,З 4м/с
21,+1,742,,,ЮЗ 4м/с,0,742,,,ЮЗ 4м/с
22,0,750,,,СЗ 4м/с,-3,753,,,СЗ 4м/с
23,+4,760,,,Ю 1м/с,-2,760,,,Ю 1м/с
24,+12,760,,,З 3м/с,+4,759,,,З 3м/с
25,+9,758,,,ЮЗ 3м/с,+2,758,,,ЮЗ 3м/с
26,+10,761,,,З 2м/с,+5,762,,,З 2м/с
27,+8,765,,,ЮВ 2м/с,+1,765,,,ЮВ 2м/с
28,+12,764,,,Ю 3м/с,+7,765,,,Ю 3м/с
29,+9,768,,,Ю 5м/с,+3,767,,,Ю 5м/с
30,+8,760,,,ЮЗ 4м/с,+8,758,,,ЮЗ 4м/с
31,+8,755,,,З 5м/с,+5,757,,,З 5м/с
