Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+2,738,,,З 6м/с,0,736,,,З 6м/с
2,-2,747,,,СЗ 8м/с,-3,748,,,СЗ 8м/с
3,-3,744,,,СЗ 4м/с,-5,745,,,СЗ 4м/с
4,-4,746,,,С 9м/с,-7,748,,,С 9м/с
5,-6,751,,,ЮЗ 2м/с,-9,750,,,ЮЗ 2м/с
6,-6,739,,,Ю 4м/с,-7,739,,,Ю 4м/с
7,-8,752,,,С 2м/с,-13,755,,,С 2м/с
8,-14,759,,,ЮЗ 2м/с,-16,759,,,ЮЗ 2м/с
9,-10,761,,,СВ 1м/с,-10,763,,,СВ 1м/с
10,-9,760,,,ЮЗ 7м/с,-11,758,,,ЮЗ 7м/с
11,-8,747,,,ЮЗ 10м/с,-9,744,,,ЮЗ 10м/с
12,-5,739,,,Ю 7м/с,-8,739,,,Ю 7м/с
13,-4,740,,,Ю 4м/с,-6,740,,,Ю 4м/с
14,-2,741,,,Ю 2м/с,-2,743,,,Ю 2м/с
15,-1,747,,,С 2м/с,-3,749,,,С 2м/с
16,-2,754,,,С 5м/с,-8,756,,,С 5м/с
17,-7,754,,,З 11м/с,-7,750,,,З 11м/с
18,-5,761,,,СВ 5м/с,-7,765,,,СВ 5м/с
19,-4,756,,,ЮЗ 8м/с,-5,748,,,ЮЗ 8м/с
20,-1,737,,,ЮЗ 6м/с,-2,734,,,ЮЗ 6м/с
21,0,734,,,С 9м/с,-3,737,,,С 9м/с
22,-2,744,,,СЗ 3м/с,-5,745,,,СЗ 3м/с
23,+2,737,,,ЮЗ 7м/с,+1,737,,,ЮЗ 7м/с
24,+4,737,,,Ю 5м/с,+4,733,,,Ю 5м/с
25,+4,737,,,СЗ 6м/с,+1,743,,,СЗ 6м/с
26,+2,755,,,ЮЗ 5м/с,0,755,,,ЮЗ 5м/с
27,+4,753,,,Ю 8м/с,+4,753,,,Ю 8м/с
28,+5,753,,,ЮЗ 7м/с,+3,755,,,ЮЗ 7м/с
29,+5,750,,,Ю 7м/с,+2,747,,,Ю 7м/с
30,+3,737,,,З 3м/с,+1,737,,,З 3м/с
31,+2,739,,,СЗ 5м/с,+1,740,,,СЗ 5м/с
