Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Tatarstan Republic,2020-11-04 05:25:09,8549,112,7606,831.0,219.52687580053225,1.3100947479237337
Tomsk Oblast,2020-11-04 05:25:09,12943,125,8467,4351.0,1200.3375746559336,0.9657730047129722
Tula Oblast,2020-11-04 05:25:09,12749,427,10998,1324.0,854.5736683524872,3.3492822966507183
Tver Oblast,2020-11-04 05:25:09,10045,330,5799,3916.0,782.3982590178313,3.2852165256346435
Tyumen Oblast,2020-11-04 05:25:09,13855,80,8989,4786.0,375.2302025782689,0.5774088776614941
Tyva Republic,2020-11-04 05:25:09,9711,118,8692,901.0,3018.444495558277,1.21511687776748
Udmurt Republic,2020-11-04 05:25:09,9257,198,8036,1023.0,611.813007420802,2.138921896942854
Ulyanovsk Oblast,2020-11-04 05:25:09,21426,269,16950,4207.0,1718.7301964194323,1.2554839914123028
Vladimir Oblast,2020-11-04 05:25:09,9915,270,7148,2497.0,719.3451238702871,2.723146747352496
Volgograd Oblast,2020-11-04 05:25:09,20956,217,18175,2564.0,831.1664411194968,1.0355029585798816
Vologda Oblast,2020-11-04 05:25:09,7329,73,5481,1775.0,622.8493680148281,0.996043116386956
Voronezh Oblast,2020-11-04 05:25:09,25973,339,23458,2176.0,1112.9212500985534,1.305201555461441
Yamalo-Nenets Autonomous Okrug,2020-11-04 05:25:09,21108,150,14788,6170.0,3919.435072519205,0.7106310403638431
Yaroslavl Oblast,2020-11-04 05:25:09,11808,65,10577,1166.0,932.9342869152174,0.5504742547425474
Zabaykalsky Krai,2020-11-04 05:25:09,12261,157,8482,3622.0,1142.8906997164445,1.2804828317429249
