Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+10,762,,,ЮВ 2м/с,+5,761,,,ЮВ 2м/с
2,+16,757,,,ЮВ 2м/с,+16,755,,,ЮВ 2м/с
3,+9,756,,,З 3м/с,+9,758,,,З 3м/с
4,+12,761,,,СЗ 3м/с,+8,762,,,СЗ 3м/с
5,+16,761,,,СВ 2м/с,+13,760,,,СВ 2м/с
6,+16,755,,,З 3м/с,+10,753,,,З 3м/с
7,+11,755,,,З 4м/с,+8,757,,,З 4м/с
8,+12,759,,,ЮЗ 4м/с,+10,758,,,ЮЗ 4м/с
9,+14,758,,,З 3м/с,+10,759,,,З 3м/с
10,+14,759,,,ЮЗ 2м/с,+13,757,,,ЮЗ 2м/с
11,+20,746,,,Ю 4м/с,+7,746,,,Ю 4м/с
12,+9,751,,,С 2м/с,+7,752,,,С 2м/с
13,+11,754,,,З 2м/с,+7,754,,,З 2м/с
14,+10,755,,,СЗ 4м/с,+7,756,,,СЗ 4м/с
15,+7,755,,,ЮЗ 4м/с,+6,755,,,ЮЗ 4м/с
16,+9,751,,,Ю 4м/с,+6,751,,,Ю 4м/с
17,+10,752,,,СЗ 4м/с,+8,751,,,СЗ 4м/с
18,+7,753,,,СЗ 3м/с,+7,757,,,СЗ 3м/с
19,+11,758,,,З 2м/с,+8,758,,,З 2м/с
20,+12,759,,,СВ 3м/с,+6,760,,,СВ 3м/с
21,+5,762,,,СВ 4м/с,+7,764,,,СВ 4м/с
22,+12,767,,,СВ 2м/с,+11,767,,,СВ 2м/с
23,+16,767,,,СВ 2м/с,+11,767,,,СВ 2м/с
24,+18,763,,,СВ 1м/с,+15,763,,,СВ 1м/с
25,+18,767,,,ЮЗ 3м/с,+14,768,,,ЮЗ 3м/с
26,+21,772,,,СВ 1м/с,+17,772,,,СВ 1м/с
27,+22,767,,,ЮЗ 2м/с,+16,765,,,ЮЗ 2м/с
28,+15,765,,,З 4м/с,+13,766,,,З 4м/с
29,+18,767,,,ЮЗ 2м/с,+14,767,,,ЮЗ 2м/с
30,+19,768,,,СВ 2м/с,+17,768,,,СВ 2м/с
31,+15,769,,,СВ 3м/с,+13,768,,,СВ 3м/с
