Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+22,752,,,ЮЗ 4м/с,+21,751,,,ЮЗ 4м/с
2,+23,749,,,ЮЗ 7м/с,+17,749,,,ЮЗ 7м/с
3,+18,753,,,С 5м/с,+18,753,,,С 5м/с
4,+22,757,,,В 4м/с,+21,757,,,В 4м/с
5,+22,760,,,ЮВ 5м/с,+22,758,,,ЮВ 5м/с
6,+23,755,,,ЮВ 7м/с,+22,753,,,ЮВ 7м/с
7,+25,751,,,ЮВ 6м/с,+25,749,,,ЮВ 6м/с
8,+27,749,,,В 6м/с,+25,748,,,В 6м/с
9,+28,746,,,ЮВ 5м/с,+27,744,,,ЮВ 5м/с
10,+20,749,,,З 4м/с,+19,749,,,З 4м/с
11,+11,749,,,З 3м/с,+12,746,,,З 3м/с
12,+14,746,,,Ю 5м/с,+16,747,,,Ю 5м/с
13,+21,748,,,ЮЗ 3м/с,+21,747,,,ЮЗ 3м/с
14,+21,748,,,ЮЗ 2м/с,+21,747,,,ЮЗ 2м/с
15,+18,748,,,СЗ 2м/с,+16,746,,,СЗ 2м/с
16,+17,745,,,З 4м/с,+15,746,,,З 4м/с
17,+15,748,,,СЗ 7м/с,+14,749,,,СЗ 7м/с
18,+16,748,,,В 1м/с,+16,747,,,В 1м/с
19,+15,743,,,ЮЗ 8м/с,+12,742,,,ЮЗ 8м/с
20,+7,744,,,ЮЗ 6м/с,+9,744,,,ЮЗ 6м/с
21,+17,746,,,З 3м/с,+17,746,,,З 3м/с
22,+19,749,,,ЮЗ 6м/с,+14,750,,,ЮЗ 6м/с
23,+24,747,,,В 2м/с,+25,745,,,В 2м/с
24,+24,752,,,З 4м/с,+20,754,,,З 4м/с
25,+20,758,,,СЗ 8м/с,+19,758,,,СЗ 8м/с
26,+25,756,,,В 7м/с,+28,755,,,В 7м/с
27,+32,753,,,ЮВ 6м/с,+30,752,,,ЮВ 6м/с
28,+29,752,,,С 6м/с,+25,752,,,С 6м/с
29,+26,752,,,С 7м/с,+25,751,,,С 7м/с
30,+29,749,,,В 4м/с,+30,747,,,В 4м/с
31,+31,744,,,З 9м/с,+25,746,,,З 9м/с
