Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+9,754,,,С 2м/с,+5,754,,,С 2м/с
2,+12,757,,,С 2м/с,+9,758,,,С 2м/с
3,+16,759,,,ЮВ 2м/с,+12,758,,,ЮВ 2м/с
4,+21,759,,,Ю 2м/с,+17,758,,,Ю 2м/с
5,+26,758,,,Ю 3м/с,+18,757,,,Ю 3м/с
6,+21,755,,,ЮВ 3м/с,+16,753,,,ЮВ 3м/с
7,+23,750,,,ЮВ 3м/с,+16,752,,,ЮВ 3м/с
8,+27,749,,,ЮЗ 1м/с,+22,749,,,ЮЗ 1м/с
9,+28,747,,,Ю 3м/с,+21,746,,,Ю 3м/с
10,+16,748,,,ЮЗ 2м/с,+13,749,,,ЮЗ 2м/с
11,+18,749,,,ЮВ 1м/с,+14,749,,,ЮВ 1м/с
12,+21,746,,,З 2м/с,+15,745,,,З 2м/с
13,+16,744,,,ЮЗ 2м/с,+7,749,,,ЮЗ 2м/с
14,+14,755,,,З 3м/с,+8,754,,,З 3м/с
15,+8,747,,,ЮВ 2м/с,+8,744,,,ЮВ 2м/с
16,+13,749,,,З 4м/с,+8,750,,,З 4м/с
17,+16,750,,,ЮЗ 3м/с,+10,751,,,ЮЗ 3м/с
18,+15,748,,,Ю 2м/с,+10,747,,,Ю 2м/с
19,+10,743,,,З 4м/с,+6,744,,,З 4м/с
20,+9,745,,,З 4м/с,+8,746,,,З 4м/с
21,+16,748,,,З 3м/с,+12,747,,,З 3м/с
22,+15,749,,,З 4м/с,+7,752,,,З 4м/с
23,+17,755,,,В 2м/с,+14,754,,,В 2м/с
24,+14,755,,,З 3м/с,+11,758,,,З 3м/с
25,+17,761,,,СЗ 4м/с,+12,764,,,СЗ 4м/с
26,+20,763,,,СВ 4м/с,+16,760,,,СВ 4м/с
27,+20,755,,,З 5м/с,+13,758,,,З 5м/с
28,+20,760,,,З 2м/с,+16,760,,,З 2м/с
29,+23,759,,,ЮВ 2м/с,+19,758,,,ЮВ 2м/с
30,+26,753,,,ЮВ 2м/с,+22,751,,,ЮВ 2м/с
31,+16,746,,,В 1м/с,+12,746,,,В 1м/с
