Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+24,746,,,Ш,+18,747,,,Ш
2,+26,749,,,Ш,+21,752,,,Ш
3,+27,754,,,Ш,+20,755,,,Ш
4,+29,755,,,Ш,+22,754,,,Ш
5,+30,752,,,Ш,+24,752,,,Ш
6,+34,754,,,Ш,+27,755,,,Ш
7,+35,754,,,Ш,+28,754,,,Ш
8,+30,752,,,Ш,+26,752,,,Ш
9,+29,751,,,Ш,+24,751,,,Ш
10,+30,752,,,Ш,+22,752,,,Ш
11,+32,751,,,Ш,+23,752,,,Ш
12,+30,749,,,Ш,+25,750,,,Ш
13,+25,751,,,Ш,+20,752,,,Ш
14,+23,752,,,Ш,+18,752,,,Ш
15,+23,754,,,Ш,+18,755,,,Ш
16,+25,754,,,Ш,+18,755,,,Ш
17,+29,752,,,Ш,+23,752,,,Ш
18,+31,750,,,Ш,+22,750,,,Ш
19,+34,748,,,Ш,+23,749,,,Ш
20,+34,749,,,Ш,+28,749,,,Ш
21,+29,752,,,Ш,+22,752,,,Ш
22,+26,752,,,Ш,+20,753,,,Ш
23,+26,754,,,Ш,+17,754,,,Ш
24,+28,755,,,Ш,+19,755,,,Ш
25,+31,753,,,Ш,+24,752,,,Ш
26,+30,750,,,Ш,+22,750,,,Ш
27,+31,749,,,Ш,+22,749,,,Ш
28,+24,750,,,Ш,+20,752,,,Ш
29,+28,756,,,Ш,+20,757,,,Ш
30,+31,757,,,Ш,+26,757,,,Ш
31,+32,754,,,Ш,+26,754,,,Ш
