Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+21,742,,,С 1м/с,+15,743,,,С 1м/с
2,+19,746,,,З 2м/с,+15,746,,,З 2м/с
3,+21,748,,,ЮЗ 2м/с,+17,748,,,ЮЗ 2м/с
4,+25,751,,,Ю 2м/с,+19,751,,,Ю 2м/с
5,+27,751,,,Ю 1м/с,+20,752,,,Ю 1м/с
6,+26,755,,,З 2м/с,+17,755,,,З 2м/с
7,+23,757,,,СВ 1м/с,+18,756,,,СВ 1м/с
8,+25,753,,,СЗ 2м/с,+18,752,,,СЗ 2м/с
9,+24,751,,,С 1м/с,+18,750,,,С 1м/с
10,+19,748,,,Ш,+18,748,,,Ш
11,+17,749,,,З 1м/с,+14,749,,,З 1м/с
12,+14,749,,,С 2м/с,+13,749,,,С 2м/с
13,+15,749,,,С 1м/с,+13,749,,,С 1м/с
14,+18,750,,,СЗ 1м/с,+11,750,,,СЗ 1м/с
15,+18,749,,,З 1м/с,+15,749,,,З 1м/с
16,+24,746,,,З 2м/с,+19,744,,,З 2м/с
17,+22,745,,,СЗ 2м/с,+13,746,,,СЗ 2м/с
18,+20,747,,,С 1м/с,+12,746,,,С 1м/с
19,+21,747,,,В 1м/с,+15,748,,,В 1м/с
20,+21,750,,,СВ 2м/с,+12,750,,,СВ 2м/с
21,+23,752,,,Ш,+14,752,,,Ш
22,+23,752,,,ЮЗ 1м/с,+16,751,,,ЮЗ 1м/с
23,+23,747,,,Ю 2м/с,+20,746,,,Ю 2м/с
24,+21,744,,,ЮЗ 2м/с,+17,745,,,ЮЗ 2м/с
25,+24,746,,,Ю 1м/с,+16,745,,,Ю 1м/с
26,+15,740,,,З 1м/с,+14,743,,,З 1м/с
27,+19,741,,,ЮВ 2м/с,+14,740,,,ЮВ 2м/с
28,+19,740,,,ЮЗ 2м/с,+15,742,,,ЮЗ 2м/с
29,+19,747,,,ЮЗ 2м/с,+13,748,,,ЮЗ 2м/с
30,+21,746,,,ЮЗ 2м/с,+17,746,,,ЮЗ 2м/с
31,+25,742,,,Ю 2м/с,+22,741,,,Ю 2м/с
