Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+21,746,—,,С 2м/с,+16,746,—,,С 2м/с
2,+19,749,—,,С 2м/с,+16,750,—,,С 2м/с
3,+22,752,—,,ЮЗ 1м/с,+18,753,—,,ЮЗ 1м/с
4,+25,755,—,,З 1м/с,+19,756,—,,З 1м/с
5,+25,757,—,,ЮЗ 2м/с,+20,757,—,,ЮЗ 2м/с
6,+23,758,—,,СЗ 2м/с,+20,758,—,,СЗ 2м/с
7,+23,760,—,,В 1м/с,+19,759,—,,В 1м/с
8,+24,756,—,,С 2м/с,+19,755,—,,С 2м/с
9,+23,754,—,,С 1м/с,+17,753,—,,С 1м/с
10,+22,752,—,,Ю 2м/с,+17,751,—,,Ю 2м/с
11,+20,751,—,,СЗ 2м/с,+15,751,—,,СЗ 2м/с
12,+18,750,—,,СЗ 2м/с,+15,751,—,,СЗ 2м/с
13,+17,751,—,,СВ 1м/с,+14,752,—,,СВ 1м/с
14,+16,753,—,,С 1м/с,+14,754,—,,С 1м/с
15,+19,752,—,,Ш,+15,752,—,,Ш
16,+20,749,—,,З 2м/с,+18,747,—,,З 2м/с
17,+20,749,—,,СВ 1м/с,+15,749,—,,СВ 1м/с
18,+18,750,—,,С 2м/с,+13,750,—,,С 2м/с
19,+17,752,—,,В 1м/с,+12,752,—,,В 1м/с
20,+18,755,—,,СЗ 2м/с,+12,755,—,,СЗ 2м/с
21,+21,755,—,,СЗ 3м/с,+16,755,—,,СЗ 3м/с
22,+25,756,—,,С 1м/с,+16,755,—,,С 1м/с
23,+24,752,—,,Ю 2м/с,+19,751,—,,Ю 2м/с
24,+19,747,—,,СЗ 1м/с,+17,748,—,,СЗ 1м/с
25,+23,751,—,,З 1м/с,+16,750,—,,З 1м/с
26,+21,743,—,,Ш,+15,743,—,,Ш
27,+20,747,—,,Ю 2м/с,+16,746,—,,Ю 2м/с
28,+22,744,—,,Ю 2м/с,+15,745,—,,Ю 2м/с
29,+15,751,—,,СЗ 2м/с,+13,752,—,,СЗ 2м/с
30,+18,751,—,,З 1м/с,+16,752,—,,З 1м/с
31,+21,747,—,,Ю 2м/с,+19,747,—,,Ю 2м/с
