Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+19,761,,,СВ 1м/с,+16,760,,,СВ 1м/с
2,+22,758,,,З 1м/с,+17,758,,,З 1м/с
3,+21,756,,,З 2м/с,+18,757,,,З 2м/с
4,+19,759,,,В 2м/с,+19,758,,,В 2м/с
5,+21,761,,,СЗ 3м/с,+17,764,,,СЗ 3м/с
6,+21,768,,,З 2м/с,+19,768,,,З 2м/с
7,+22,770,,,ЮЗ 3м/с,+19,770,,,ЮЗ 3м/с
8,+24,767,,,ЮЗ 3м/с,+20,766,,,ЮЗ 3м/с
9,+24,764,,,З 4м/с,+21,763,,,З 4м/с
10,+23,763,,,СЗ 3м/с,+18,764,,,СЗ 3м/с
11,+15,766,,,СВ 2м/с,+14,766,,,СВ 2м/с
12,+16,767,,,С 2м/с,+14,766,,,С 2м/с
13,+18,764,,,СЗ 1м/с,+15,764,,,СЗ 1м/с
14,+22,763,,,З 2м/с,+19,761,,,З 2м/с
15,+20,761,,,З 1м/с,+19,760,,,З 1м/с
16,+22,758,,,З 3м/с,+19,758,,,З 3м/с
17,+19,760,,,З 4м/с,+17,760,,,З 4м/с
18,+21,760,,,З 2м/с,+17,759,,,З 2м/с
19,+22,760,,,СВ 1м/с,+17,761,,,СВ 1м/с
20,+23,762,,,Ш,+21,762,,,Ш
21,+25,764,,,С 1м/с,+22,764,,,С 1м/с
22,+24,762,,,ЮЗ 3м/с,+21,760,,,ЮЗ 3м/с
23,+22,755,,,ЮЗ 2м/с,+16,755,,,ЮЗ 2м/с
24,+20,753,,,З 2м/с,+18,755,,,З 2м/с
25,+20,755,,,ЮЗ 2м/с,+15,754,,,ЮЗ 2м/с
26,+18,752,,,З 4м/с,+16,752,,,З 4м/с
27,+13,753,,,Ш,+12,754,,,Ш
28,+14,755,,,С 1м/с,+14,756,,,С 1м/с
29,+17,759,,,Ш,+15,758,,,Ш
30,+18,756,,,Ш,+15,756,,,Ш
31,+18,755,,,ЮЗ 2м/с,+14,755,,,ЮЗ 2м/с
