Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+16,740,,,ЮВ 1м/с,+15,740,,,ЮВ 1м/с
2,+22,744,,,СЗ 2м/с,+13,746,,,СЗ 2м/с
3,+24,750,,,С 4м/с,+15,751,,,С 4м/с
4,+26,752,,,С 5м/с,+18,752,,,С 5м/с
5,+28,752,,,С 6м/с,+21,752,,,С 6м/с
6,+31,753,,,С 4м/с,+21,753,,,С 4м/с
7,+28,752,,,С 5м/с,+21,753,,,С 5м/с
8,+25,751,,,С 5м/с,+18,750,,,С 5м/с
9,+24,748,,,С 5м/с,+19,748,,,С 5м/с
10,+25,748,,,С 6м/с,+17,749,,,С 6м/с
11,+27,747,,,СЗ 2м/с,+20,746,,,СЗ 2м/с
12,+18,746,,,1м/с,+16,746,,,1м/с
13,+19,743,,,З 7м/с,+14,744,,,З 7м/с
14,+15,746,,,СЗ 6м/с,+12,748,,,СЗ 6м/с
15,+18,749,,,СЗ 6м/с,+13,749,,,СЗ 6м/с
16,+21,747,,,С 3м/с,+15,747,,,С 3м/с
17,+27,743,,,З 6м/с,+17,745,,,З 6м/с
18,+25,746,,,СЗ 4м/с,+17,746,,,СЗ 4м/с
19,+23,746,,,С 4м/с,+17,747,,,С 4м/с
20,+19,749,,,С 3м/с,+12,750,,,С 3м/с
21,+22,751,,,С 2м/с,+13,751,,,С 2м/с
22,+25,751,,,С 4м/с,+16,751,,,С 4м/с
23,+26,750,,,С 2м/с,+14,750,,,С 2м/с
24,+29,749,,,ЮЗ 4м/с,+20,749,,,ЮЗ 4м/с
25,+26,749,,,С 2м/с,+21,748,,,С 2м/с
26,+29,744,,,Ю 10м/с,+18,746,,,Ю 10м/с
27,+26,743,,,С 5м/с,+19,743,,,С 5м/с
28,+22,743,,,ЮЗ 7м/с,+18,743,,,ЮЗ 7м/с
29,+23,749,,,З 7м/с,+15,752,,,З 7м/с
30,+28,752,,,ЮЗ 5м/с,+20,752,,,ЮЗ 5м/с
31,+32,750,,,ЮЗ 6м/с,+23,749,,,ЮЗ 6м/с
