Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+25,746,,,С 1м/с,+20,747,,,С 1м/с
2,+28,748,,,В 2м/с,+23,749,,,В 2м/с
3,+27,746,,,В 3м/с,+24,746,,,В 3м/с
4,+29,744,,,В 3м/с,+24,744,,,В 3м/с
5,+28,745,,,В 2м/с,+24,746,,,В 2м/с
6,+27,745,,,СЗ 3м/с,+23,746,,,СЗ 3м/с
7,+27,744,,,С 1м/с,+20,745,,,С 1м/с
8,+27,743,,,В 2м/с,+23,742,,,В 2м/с
9,+30,738,,,В 3м/с,+25,738,,,В 3м/с
10,+30,736,,,В 3м/с,+25,736,,,В 3м/с
11,+32,734,,,ЮВ 2м/с,+25,735,,,ЮВ 2м/с
12,+26,734,,,ЮВ 2м/с,+18,735,,,ЮВ 2м/с
13,+23,734,,,Ю 2м/с,+19,736,,,Ю 2м/с
14,+20,738,,,З 2м/с,+18,740,,,З 2м/с
15,+20,743,,,З 1м/с,+16,745,,,З 1м/с
16,+21,744,,,Ш,+18,743,,,Ш
17,+26,738,,,В 1м/с,+21,737,,,В 1м/с
18,+28,732,,,В 2м/с,+15,736,,,В 2м/с
19,+18,737,,,ЮВ 2м/с,+16,737,,,ЮВ 2м/с
20,+21,737,,,ЮЗ 3м/с,+15,740,,,ЮЗ 3м/с
21,+22,738,,,ЮЗ 2м/с,+17,738,,,ЮЗ 2м/с
22,+20,739,,,З 2м/с,+17,739,,,З 2м/с
23,+21,737,,,Ю 1м/с,+14,738,,,Ю 1м/с
24,+21,738,,,ЮВ 1м/с,+16,738,,,ЮВ 1м/с
25,+20,736,,,С 1м/с,+17,737,,,С 1м/с
26,+18,743,,,ЮЗ 1м/с,+15,742,,,ЮЗ 1м/с
27,+18,742,,,СЗ 1м/с,+17,743,,,СЗ 1м/с
28,+22,746,,,СВ 1м/с,+18,749,,,СВ 1м/с
29,+23,749,,,Ю 1м/с,+20,749,,,Ю 1м/с
30,+24,749,,,СЗ 2м/с,+18,749,,,СЗ 2м/с
31,+25,749,,,ЮВ 1м/с,+19,747,,,ЮВ 1м/с
