Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+20,743,,,ЮВ 2м/с,+15,742,,,ЮВ 2м/с
2,+17,744,,,З 2м/с,+14,746,,,З 2м/с
3,+20,751,,,СВ 2м/с,+14,752,,,СВ 2м/с
4,+24,755,,,С 3м/с,+16,755,,,С 3м/с
5,+26,755,,,СВ 4м/с,+19,755,,,СВ 4м/с
6,+29,754,,,С 2м/с,+22,753,,,С 2м/с
7,+24,753,,,С 5м/с,+17,754,,,С 5м/с
8,+21,751,,,С 3м/с,+15,749,,,С 3м/с
9,+22,747,,,С 5м/с,+15,748,,,С 5м/с
10,+19,748,,,С 4м/с,+13,749,,,С 4м/с
11,+22,749,,,В 1м/с,+13,748,,,В 1м/с
12,+20,748,,,Ю 3м/с,+16,748,,,Ю 3м/с
13,+12,746,,,В 5м/с,+12,745,,,В 5м/с
14,+11,746,,,С 3м/с,+11,746,,,С 3м/с
15,+12,746,,,С 5м/с,+11,747,,,С 5м/с
16,+17,746,,,С 4м/с,+13,745,,,С 4м/с
17,+15,741,,,С 6м/с,+11,743,,,С 6м/с
18,+15,744,,,З 2м/с,+10,746,,,З 2м/с
19,+16,747,,,СЗ 5м/с,+11,748,,,СЗ 5м/с
20,+18,749,,,СЗ 5м/с,+13,749,,,СЗ 5м/с
21,+21,750,,,СЗ 4м/с,+14,751,,,СЗ 4м/с
22,+19,752,,,С 3м/с,+14,752,,,С 3м/с
23,+24,750,,,СЗ 4м/с,+19,750,,,СЗ 4м/с
24,+24,748,,,ЮЗ 3м/с,+17,747,,,ЮЗ 3м/с
25,+23,749,,,З 3м/с,+18,749,,,З 3м/с
26,+25,746,,,Ю 5м/с,+20,745,,,Ю 5м/с
27,+22,747,,,СЗ 1м/с,+15,747,,,СЗ 1м/с
28,+23,744,,,С 4м/с,+16,744,,,С 4м/с
29,+22,746,,,ЮЗ 1м/с,+17,749,,,ЮЗ 1м/с
30,+20,752,,,ЮЗ 3м/с,+17,752,,,ЮЗ 3м/с
31,+28,749,,,ЮЗ 3м/с,+21,749,,,ЮЗ 3м/с
