Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+30,751,,,ЮЗ 2м/с,+27,752,,,ЮЗ 2м/с
2,+36,753,,,Ю 3м/с,+31,753,,,Ю 3м/с
3,+36,754,,,Ю 3м/с,+30,753,,,Ю 3м/с
4,+35,755,,,В 3м/с,+31,754,,,В 3м/с
5,+34,757,,,СВ 3м/с,+30,757,,,СВ 3м/с
6,+33,758,,,СВ 2м/с,+29,757,,,СВ 2м/с
7,+32,755,,,СВ 2м/с,+29,752,,,СВ 2м/с
8,+25,748,,,Ю 1м/с,+22,746,,,Ю 1м/с
9,+29,740,,,В 2м/с,+20,740,,,В 2м/с
10,+27,738,,,В 2м/с,+19,738,,,В 2м/с
11,+23,739,,,ЮВ 1м/с,+18,742,,,ЮВ 1м/с
12,+15,746,,,СЗ 3м/с,+15,748,,,СЗ 3м/с
13,+19,751,,,СЗ 4м/с,+15,752,,,СЗ 4м/с
14,+19,753,,,С 1м/с,+16,752,,,С 1м/с
15,+22,751,,,В 2м/с,+20,749,,,В 2м/с
16,+21,745,,,ЮВ 1м/с,+16,743,,,ЮВ 1м/с
17,+18,740,,,Ю 1м/с,+14,740,,,Ю 1м/с
18,+15,737,,,Ю 2м/с,+15,738,,,Ю 2м/с
19,+13,740,,,З 3м/с,+11,741,,,З 3м/с
20,+15,740,,,ЮЗ 2м/с,+14,741,,,ЮЗ 2м/с
21,+20,746,,,ЮЗ 2м/с,+17,746,,,ЮЗ 2м/с
22,+19,746,,,СЗ 3м/с,+16,748,,,СЗ 3м/с
23,+18,749,,,СЗ 3м/с,+14,749,,,СЗ 3м/с
24,+20,750,,,СЗ 3м/с,+15,750,,,СЗ 3м/с
25,+22,751,,,ЮЗ 3м/с,+18,750,,,ЮЗ 3м/с
26,+23,751,,,З 4м/с,+20,752,,,З 4м/с
27,+23,755,,,З 2м/с,+18,755,,,З 2м/с
28,+29,755,,,ЮЗ 2м/с,+21,755,,,ЮЗ 2м/с
29,+32,756,,,ЮЗ 2м/с,+23,756,,,ЮЗ 2м/с
30,+31,758,,,Ю 1м/с,+22,757,,,Ю 1м/с
31,+26,755,,,З 2м/с,+20,755,,,З 2м/с
