Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+17,757,,,С 5м/с,+15,758,,,С 5м/с
2,+20,757,,,З 3м/с,+16,757,,,З 3м/с
3,+22,755,,,ЮЗ 2м/с,+18,756,,,ЮЗ 2м/с
4,+23,758,,,Ю 3м/с,+20,757,,,Ю 3м/с
5,+21,760,,,СЗ 2м/с,+17,762,,,СЗ 2м/с
6,+22,767,,,З 3м/с,+17,767,,,З 3м/с
7,+23,768,,,ЮВ 2м/с,+19,767,,,ЮВ 2м/с
8,+25,765,,,С 2м/с,+21,764,,,С 2м/с
9,+28,761,,,СЗ 3м/с,+22,761,,,СЗ 3м/с
10,+25,759,,,СЗ 3м/с,+18,761,,,СЗ 3м/с
11,+15,763,,,С 6м/с,+13,762,,,С 6м/с
12,+15,764,,,С 4м/с,+14,763,,,С 4м/с
13,+18,761,,,С 3м/с,+11,761,,,С 3м/с
14,+19,761,,,ЮВ 3м/с,+12,761,,,ЮВ 3м/с
15,+21,759,,,З 2м/с,+16,758,,,З 2м/с
16,+26,756,,,З 4м/с,+19,755,,,З 4м/с
17,+22,757,,,С 4м/с,+16,758,,,С 4м/с
18,+21,758,,,Ю 3м/с,+14,757,,,Ю 3м/с
19,+23,758,,,ЮВ 2м/с,+14,758,,,ЮВ 2м/с
20,+23,760,,,ЮВ 2м/с,+14,760,,,ЮВ 2м/с
21,+23,762,,,ЮВ 1м/с,+14,762,,,ЮВ 1м/с
22,+23,762,,,Ю 3м/с,+19,759,,,Ю 3м/с
23,+18,755,,,З 2м/с,+18,754,,,З 2м/с
24,+22,753,,,ЮЗ 3м/с,+16,754,,,ЮЗ 3м/с
25,+20,755,,,Ю 3м/с,+18,752,,,Ю 3м/с
26,+18,751,,,З 3м/с,+12,752,,,З 3м/с
27,+19,749,,,Ю 2м/с,+16,750,,,Ю 2м/с
28,+19,752,,,СЗ 4м/с,+15,754,,,СЗ 4м/с
29,+16,758,,,Ю 3м/с,+13,757,,,Ю 3м/с
30,+19,755,,,ЮЗ 2м/с,+15,755,,,ЮЗ 2м/с
31,+16,753,,,Ю 1м/с,+14,753,,,Ю 1м/с
