Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+20,755,,,ЮВ 9м/с,+20,755,,,ЮВ 9м/с
2,+21,753,—,,ЮВ 11м/с,+21,752,—,,ЮВ 11м/с
3,+25,749,,,ЮЗ 3м/с,+21,750,—,,ЮЗ 3м/с
4,+21,752,—,,Ю 5м/с,+20,753,—,,Ю 5м/с
5,+20,755,,,Ю 8м/с,+20,755,—,,Ю 8м/с
6,+20,749,—,,С 6м/с,+20,748,,,С 6м/с
7,+24,752,,,С 6м/с,+20,754,,,С 6м/с
8,+20,752,,,Ю 7м/с,+18,753,,,Ю 7м/с
9,+19,752,,,ЮВ 14м/с,+18,751,,,ЮВ 14м/с
10,+20,749,—,,ЮВ 8м/с,+20,750,—,,ЮВ 8м/с
11,+22,750,,,ЮВ 7м/с,+20,752,—,,ЮВ 7м/с
12,+29,752,,,Ю 7м/с,+24,754,,,Ю 7м/с
13,+26,753,,,З 1м/с,+22,752,,,З 1м/с
14,+21,746,,,Ю 10м/с,+19,747,,,Ю 10м/с
15,+23,749,,,ЮВ 5м/с,+24,751,,,ЮВ 5м/с
16,+28,752,,,С 2м/с,+23,753,,,С 2м/с
17,+28,755,,,ЮЗ 3м/с,+23,756,,,ЮЗ 3м/с
18,+22,752,—,,Ю 9м/с,+21,752,—,,Ю 9м/с
19,+23,752,,,С 10м/с,+19,754,,,С 10м/с
20,+21,758,,,С 9м/с,+18,760,,,С 9м/с
21,+20,760,,,С 3м/с,+17,760,,,С 3м/с
22,+23,757,,,Ю 4м/с,+18,756,,,Ю 4м/с
23,+21,753,,,Ю 6м/с,+20,754,—,,Ю 6м/с
24,+20,751,—,,Ю 9м/с,+20,750,—,,Ю 9м/с
25,+22,750,,,ЮВ 4м/с,+21,752,—,,ЮВ 4м/с
26,+25,755,,,Ю 2м/с,+21,755,,,Ю 2м/с
27,+24,752,,,ЮВ 11м/с,+22,751,,,ЮВ 11м/с
28,+22,752,—,,Ю 8м/с,+22,753,—,,Ю 8м/с
29,+19,754,,,ЮВ 10м/с,+18,756,,,ЮВ 10м/с
30,+19,758,,,Ю 7м/с,+16,761,,,Ю 7м/с
31,+17,760,,,Ю 9м/с,+15,760,,,Ю 9м/с
