Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-3,757,,,ЮВ 2м/с,-2,757,,,ЮВ 2м/с
2,+1,761,,,Ю 2м/с,-1,764,,,Ю 2м/с
3,-1,766,,,СВ 4м/с,-1,765,,,СВ 4м/с
4,-1,765,,,СВ 4м/с,-1,765,,,СВ 4м/с
5,+1,762,,,СВ 4м/с,+1,761,,,СВ 4м/с
6,0,759,,,В 4м/с,0,758,,,В 4м/с
7,+1,755,,,В 1м/с,0,755,,,В 1м/с
8,+1,758,,,Ш,0,759,,,Ш
9,-1,761,,,С 2м/с,-2,763,,,С 2м/с
10,-1,765,,,ЮВ 3м/с,0,764,,,ЮВ 3м/с
11,+1,761,,,Ю 3м/с,0,759,,,Ю 3м/с
12,0,749,,,Ю 5м/с,-1,749,,,Ю 5м/с
13,+1,751,,,ЮЗ 3м/с,-1,752,,,ЮЗ 3м/с
14,-3,758,,,С 3м/с,-6,761,,,С 3м/с
15,-6,763,,,С 3м/с,-13,764,,,С 3м/с
16,-7,758,,,С 5м/с,-14,762,,,С 5м/с
17,-14,766,,,В 2м/с,-13,767,,,В 2м/с
18,-6,764,,,Ю 3м/с,-8,763,,,Ю 3м/с
19,-9,758,,,ЮВ 4м/с,-8,756,,,ЮВ 4м/с
20,-1,752,,,ЮВ 4м/с,+2,751,,,ЮВ 4м/с
21,+5,749,,,Ю 4м/с,+3,749,,,Ю 4м/с
22,+7,744,,,ЮВ 4м/с,+4,745,,,ЮВ 4м/с
23,+2,747,,,СВ 3м/с,+3,743,,,СВ 3м/с
24,+2,746,,,Ш,0,744,,,Ш
25,+2,749,,,ЮЗ 2м/с,0,750,,,ЮЗ 2м/с
26,+2,751,,,З 5м/с,+1,751,,,З 5м/с
27,+2,755,,,З 5м/с,0,756,,,З 5м/с
28,-1,749,,,ЮВ 6м/с,-2,746,,,ЮВ 6м/с
29,-3,746,,,Ш,-6,746,,,Ш
30,0,746,,,ЮЗ 2м/с,-2,748,,,ЮЗ 2м/с
31,0,750,,,ЮЗ 5м/с,-2,749,,,ЮЗ 5м/с
