Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+15,703,,,СЗ 1м/с,+6,704,,,СЗ 1м/с
2,+11,707,,,СЗ 1м/с,+2,709,,,СЗ 1м/с
3,+8,711,,,С 1м/с,-1,711,,,С 1м/с
4,-1,709,,,З 1м/с,-2,708,,,З 1м/с
5,-3,704,,,З 2м/с,-3,704,—,,З 2м/с
6,+13,706,,,СЗ 2м/с,+3,708,,,СЗ 2м/с
7,+8,704,,,З 2м/с,-1,704,,,З 2м/с
8,+11,703,,,Ш,+5,702,,,Ш
9,+16,699,,,СЗ 1м/с,+5,699,,,СЗ 1м/с
10,+6,701,,,З 2м/с,+1,702,,,З 2м/с
11,0,703,,,ЮЗ 1м/с,0,701,,,ЮЗ 1м/с
12,+1,702,,,Ю 1м/с,0,701,—,,Ю 1м/с
13,+20,692,,,Ю 3м/с,+19,689,—,,Ю 3м/с
14,+4,694,,,СЗ 2м/с,+3,693,,,СЗ 2м/с
15,+6,693,,,С 3м/с,0,696,,,С 3м/с
16,+2,698,,,В 1м/с,0,698,,,В 1м/с
17,+1,690,,,З 2м/с,-1,690,,,З 2м/с
18,-2,696,,,З 2м/с,-3,698,,,З 2м/с
19,+1,699,,,Ш,-5,701,,,Ш
20,-5,703,,,З 1м/с,-6,705,,,З 1м/с
21,0,709,,,Ю 2м/с,-4,710,,,Ю 2м/с
22,+7,708,,,В 2м/с,-1,708,,,В 2м/с
23,+6,705,,,СЗ 1м/с,-2,705,,,СЗ 1м/с
24,+9,701,,,СВ 1м/с,-1,701,,,СВ 1м/с
25,+12,701,,,С 1м/с,+2,701,,,С 1м/с
26,+10,703,,,З 2м/с,+2,702,,,З 2м/с
27,+8,695,,,СВ 1м/с,+1,694,,,СВ 1м/с
28,+16,690,,,Ю 3м/с,+5,697,,,Ю 3м/с
29,+5,695,,,В 1м/с,+2,697,,,В 1м/с
30,+5,696,,,СЗ 1м/с,+3,695,,,СЗ 1м/с
31,+9,696,,,Ш,+3,701,,,Ш
