Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
8,-9,755,,,СВ 1м/с,-9,754,,,СВ 1м/с
9,-9,754,,,СВ 1м/с,-10,754,,,СВ 1м/с
10,-11,753,,,СЗ 2м/с,-11,755,,,СЗ 2м/с
11,-13,758,,,В 2м/с,-18,758,,,В 2м/с
12,-21,760,,,В 1м/с,-24,761,,,В 1м/с
13,-20,761,,,В 1м/с,-20,761,,,В 1м/с
14,-17,749,,,СВ 2м/с,-17,749,,,СВ 2м/с
15,-15,751,,,СЗ 1м/с,-17,751,,,СЗ 1м/с
16,-14,744,,,С 2м/с,-17,745,,,С 2м/с
17,-19,753,,,СЗ 2м/с,-21,755,,,СЗ 2м/с
18,-17,755,,,Ю 1м/с,-18,755,,,Ю 1м/с
19,-13,752,,,Ш,-12,752,,,Ш
20,-6,752,,,З 2м/с,-6,753,,,З 2м/с
21,-10,750,,,Ю 1м/с,-11,750,,,Ю 1м/с
22,-9,750,,,ЮВ 2м/с,-8,750,,,ЮВ 2м/с
23,-2,749,,,Ю 1м/с,0,750,,,Ю 1м/с
24,+1,752,,,Ю 2м/с,+1,752,,,Ю 2м/с
25,+3,752,,,Ю 4м/с,+2,752,,,Ю 4м/с
26,+1,749,,,ЮВ 2м/с,+1,749,,,ЮВ 2м/с
27,+2,744,,,Ю 4м/с,+1,746,,,Ю 4м/с
28,+1,747,,,В 1м/с,+1,746,,,В 1м/с
29,-3,740,,,ЮВ 2м/с,-2,739,,,ЮВ 2м/с
30,-2,737,,,Ю 3м/с,-3,738,,,Ю 3м/с
31,-4,735,,,Ш,-5,736,,,Ш
