Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+5,757,,,Ш,+2,758,,,Ш
2,+4,763,,,Ш,+3,765,—,,Ш
3,+4,767,,,Ш,-1,768,,,Ш
4,+2,764,,,Ш,+1,764,,,Ш
5,+2,761,,,Ш,0,759,,,Ш
6,+2,760,,,Ш,+4,761,—,,Ш
7,+8,758,,,Ш,+5,756,,,Ш
8,+6,755,,,Ш,+4,755,,,Ш
9,+7,749,,,Ш,+2,754,,,Ш
10,+2,758,,,Ш,-1,759,,,Ш
11,-1,759,,,Ш,-1,760,,,Ш
12,0,759,,,Ш,-2,757,,,Ш
13,+4,743,,,Ш,+5,744,,,Ш
14,-2,748,,,Ш,-3,749,,,Ш
15,-3,749,,,Ш,-3,751,,,Ш
16,-7,754,,,Ш,-11,755,,,Ш
17,-8,749,,,Ш,-9,749,,,Ш
18,-6,753,,,Ш,-11,755,,,Ш
19,-11,757,,,Ш,-14,758,,,Ш
20,-11,761,,,Ш,-16,764,,,Ш
21,-12,765,,,Ш,-12,764,,,Ш
22,+6,761,,,Ш,+2,761,,,Ш
23,+5,759,,,Ш,+2,760,,,Ш
24,+2,757,,,Ш,-1,757,,,Ш
25,+2,755,,,Ш,-1,754,,,Ш
26,+5,755,,,Ш,+1,755,,,Ш
27,+1,749,,,Ш,+2,748,,,Ш
28,+3,747,,,Ш,+4,748,,,Ш
29,+5,749,,,Ш,+2,749,,,Ш
30,+6,749,,,Ш,+4,748,,,Ш
31,+8,748,,,Ш,+4,752,,,Ш
