Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+14,761,,,ЮЗ 7м/с,+11,764,,,ЮЗ 7м/с
2,+11,770,,,СЗ 1м/с,+5,771,,,СЗ 1м/с
3,+10,769,,,З 2м/с,+6,768,,,З 2м/с
4,+10,765,,,СЗ 3м/с,+6,764,,,СЗ 3м/с
5,+12,760,,,З 2м/с,+12,762,,,З 2м/с
6,+13,767,,,ЮЗ 7м/с,+10,767,,,ЮЗ 7м/с
7,+13,761,,,ЮЗ 6м/с,+12,761,,,ЮЗ 6м/с
8,+13,759,,,Ю 6м/с,+14,758,,,Ю 6м/с
9,+4,761,,,СВ 7м/с,+4,765,,,СВ 7м/с
10,+5,767,,,СВ 5м/с,+3,768,,,СВ 5м/с
11,+3,765,,,С 3м/с,+3,766,,,С 3м/с
12,+6,760,,,СВ 3м/с,+5,754,,,СВ 3м/с
13,+5,752,,,СЗ 7м/с,+4,755,,,СЗ 7м/с
14,+4,754,,,СВ 4м/с,+3,755,,,СВ 4м/с
15,+2,758,,,В 2м/с,+2,761,,,В 2м/с
16,+2,759,,,С 5м/с,0,757,,,С 5м/с
17,-4,757,,,СВ 10м/с,-6,759,,,СВ 10м/с
18,-1,763,,,С 3м/с,-3,764,,,С 3м/с
19,-5,766,,,СВ 5м/с,-5,767,,,СВ 5м/с
20,+2,767,,,ЮВ 3м/с,+3,768,,,ЮВ 3м/с
21,+9,768,,,Ю 5м/с,+7,769,,,Ю 5м/с
22,+11,766,,,Ю 8м/с,+10,765,,,Ю 8м/с
23,+14,762,,,Ю 7м/с,+12,763,,,Ю 7м/с
24,+14,758,,,Ю 6м/с,+11,758,,,Ю 6м/с
25,+15,754,,,Ю 10м/с,+11,753,,,Ю 10м/с
26,+14,755,,,Ю 9м/с,+11,756,,,Ю 9м/с
27,+17,746,,,ЮВ 6м/с,+13,746,,,ЮВ 6м/с
28,+4,754,,,ЮЗ 6м/с,+5,757,,,ЮЗ 6м/с
29,+7,755,,,ЮЗ 8м/с,+7,755,,,ЮЗ 8м/с
30,+12,750,,,Ю 7м/с,+11,749,,,Ю 7м/с
31,+11,757,,,Ю 6м/с,+9,758,,,Ю 6м/с
