Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-35,754,,,Ш,-31,755,,,Ш
2,-33,758,,,Ш,-35,759,,,Ш
3,-42,759,—,,Ш,-44,760,—,,Ш
4,-47,763,—,,Ш,-47,764,—,,Ш
5,-42,766,—,,Ш,-43,767,—,,Ш
6,-42,764,—,,Ш,-43,764,—,,Ш
7,-40,756,—,,Ш,-42,755,—,,Ш
8,-41,751,—,,Ш,-41,750,,,Ш
9,-39,752,,,Ш,-42,753,—,,Ш
10,-40,756,,,Ш,-41,758,,,Ш
11,-45,755,—,,Ш,-46,755,—,,Ш
12,-47,755,—,,Ш,-48,755,—,,Ш
13,-46,758,—,,Ш,-46,758,—,,Ш
14,-47,760,—,,Ш,-47,760,—,,Ш
15,-46,758,—,,Ш,-46,758,—,,Ш
16,-46,760,—,,Ш,-47,761,—,,Ш
17,-41,762,,,ЮЗ 1м/с,-44,763,—,,ЮЗ 1м/с
18,-47,761,—,,Ш,-49,761,—,,Ш
19,-50,757,—,,С 1м/с,-50,756,—,,С 1м/с
20,-43,754,—,,С 1м/с,-43,755,—,,С 1м/с
21,-43,761,,,З 1м/с,-46,762,,,З 1м/с
22,-47,763,—,,Ш,-48,762,—,,Ш
23,-48,761,—,,Ш,-50,764,—,,Ш
24,-44,770,,,Ш,-46,772,—,,Ш
25,-48,775,—,,Ш,-49,775,—,,Ш
26,-47,770,—,,Ш,-48,769,—,,Ш
27,-44,767,—,,Ш,-43,767,,,Ш
28,-43,765,—,,Ш,-43,764,—,,Ш
29,-42,765,—,,Ш,-42,766,—,,Ш
30,-44,765,—,,Ш,-44,765,—,,Ш
31,-41,764,—,,Ю 1м/с,-42,764,,,Ю 1м/с
