Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+16,760,,,ЮЗ 1м/с,+5,761,,,ЮЗ 1м/с
2,+12,767,,,ЮЗ 1м/с,+1,770,,,ЮЗ 1м/с
3,+5,770,,,СВ 4м/с,+4,769,,,СВ 4м/с
4,+7,766,,,СВ 4м/с,+1,766,,,СВ 4м/с
5,+5,762,,,СВ 4м/с,+1,761,,,СВ 4м/с
6,+11,766,,,ЮЗ 5м/с,+3,767,,,ЮЗ 5м/с
7,+12,761,,,В 3м/с,+7,761,,,В 3м/с
8,+11,760,,,С 3м/с,+8,758,,,С 3м/с
9,+16,756,,,ЮЗ 9м/с,+5,760,,,ЮЗ 9м/с
10,0,763,,,СВ 3м/с,0,765,,,СВ 3м/с
11,0,763,,,С 3м/с,-1,764,,,С 3м/с
12,0,761,,,СВ 4м/с,0,758,,,СВ 4м/с
13,+5,747,,,С 1м/с,+3,750,,,С 1м/с
14,0,753,,,С 1м/с,-1,752,,,С 1м/с
15,-1,755,,,СЗ 4м/с,-2,757,,,СЗ 4м/с
16,0,760,,,С 2м/с,-6,758,,,С 2м/с
17,-4,749,,,С 3м/с,-3,749,,,С 3м/с
18,-4,758,,,СЗ 2м/с,-8,761,,,СЗ 2м/с
19,-5,763,,,З 4м/с,-7,764,,,З 4м/с
20,-7,767,,,ЮВ 2м/с,-13,768,,,ЮВ 2м/с
21,-1,769,,,В 1м/с,-3,769,,,В 1м/с
22,+7,767,,,ЮЗ 4м/с,-1,767,,,ЮЗ 4м/с
23,+7,764,,,В 2м/с,+2,764,,,В 2м/с
24,+5,760,,,В 2м/с,+1,760,,,В 2м/с
25,+11,758,,,ЮВ 2м/с,+4,756,,,ЮВ 2м/с
26,+9,758,,,СВ 1м/с,+7,758,,,СВ 1м/с
27,+5,751,,,В 5м/с,+3,749,,,В 5м/с
28,+5,752,,,ЮЗ 1м/с,+2,755,,,ЮЗ 1м/с
29,+6,755,,,ЮЗ 6м/с,+2,756,,,ЮЗ 6м/с
30,+10,753,,,Ю 6м/с,+3,752,,,Ю 6м/с
31,+12,755,,,ЮЗ 9м/с,+7,758,,,ЮЗ 9м/с
