Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-29,722,,,СВ 1м/с,-35,723,,,СВ 1м/с
2,-32,725,,,Ш,-35,727,,,Ш
3,-33,730,,,СВ 1м/с,,,,,
4,-31,728,,,СВ 1м/с,-35,728,,,СВ 1м/с
5,-32,733,,,СВ 1м/с,-37,734,,,СВ 1м/с
6,-33,734,,,СВ 1м/с,-36,733,,,СВ 1м/с
7,-30,733,,,СВ 1м/с,-34,732,,,СВ 1м/с
8,-31,730,,,В 1м/с,-34,730,,,В 1м/с
9,-31,727,,,В 1м/с,-36,728,,,В 1м/с
10,-30,722,,,Ш,-28,719,,,Ш
11,-24,708,,,Ш,-23,704,,,Ш
12,-21,707,,,Ш,-27,706,,,Ш
13,-18,704,,,Ш,-23,707,,,Ш
14,-24,718,,,СВ 1м/с,-29,721,,,СВ 1м/с
15,-28,727,,,С 1м/с,-33,728,,,С 1м/с
16,-27,724,,,С 1м/с,-29,722,,,С 1м/с
17,-21,713,,,Ш,-26,713,,,Ш
18,-23,710,,,В 2м/с,-27,708,,,В 2м/с
19,-20,707,,,Ш,-25,708,,,Ш
20,-19,711,,,В 1м/с,-28,713,,,В 1м/с
21,-20,711,,,В 1м/с,-20,710,,,В 1м/с
22,-18,704,,,СВ 1м/с,-19,704,,,СВ 1м/с
23,-14,712,,,В 1м/с,-19,714,,,В 1м/с
24,-14,714,,,ЮЗ 2м/с,-17,714,,,ЮЗ 2м/с
25,-15,716,,,Ю 1м/с,-18,717,,,Ю 1м/с
26,-18,716,,,ЮЗ 1м/с,-24,717,,,ЮЗ 1м/с
27,-22,717,,,В 1м/с,-22,716,,,В 1м/с
28,-18,715,,,Ю 1м/с,-24,715,,,Ю 1м/с
29,-14,711,,,Ш,-15,710,,,Ш
30,-8,707,,,Ш,-7,710,,,Ш
31,-13,717,,,В 1м/с,-24,719,,,В 1м/с
