Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-26,769,,,СВ 1м/с,-27,770,,,СВ 1м/с
2,-25,775,,,Ш,-28,778,,,Ш
3,-31,782,,,Ш,-32,782,,,Ш
4,-23,780,,,ЮЗ 1м/с,-24,781,,,ЮЗ 1м/с
5,-23,782,,,Ш,-26,781,,,Ш
6,-21,778,,,С 1м/с,-24,777,,,С 1м/с
7,-19,774,,,СВ 1м/с,-20,773,,,СВ 1м/с
8,-19,768,,,Ш,-22,767,,,Ш
9,-24,764,,,ЮВ 1м/с,-22,761,,,ЮВ 1м/с
10,-13,752,,,Ю 1м/с,-15,752,,,Ю 1м/с
11,-21,750,,,С 1м/с,-28,754,,,С 1м/с
12,-29,755,,,Ш,-29,750,,,Ш
13,-25,754,,,СЗ 1м/с,-27,758,,,СЗ 1м/с
14,-19,764,,,ЮВ 1м/с,-18,766,,,ЮВ 1м/с
15,-21,771,,,Ш,-20,770,,,Ш
16,-15,758,,,ЮВ 1м/с,-13,753,,,ЮВ 1м/с
17,-7,741,,,Ю 2м/с,-10,746,,,Ю 2м/с
18,-9,740,,,ЮЗ 2м/с,-12,743,,,ЮЗ 2м/с
19,-17,748,,,ЮЗ 2м/с,-23,752,,,ЮЗ 2м/с
20,-25,758,,,Ш,-28,758,,,Ш
21,-18,749,,,ЮВ 1м/с,-17,746,,,ЮВ 1м/с
22,-15,743,,,ЮЗ 2м/с,-23,749,,,ЮЗ 2м/с
23,-20,755,,,ЮВ 1м/с,-21,757,,,ЮВ 1м/с
24,-30,763,,,Ш,-35,766,,,Ш
25,-33,768,,,Ш,-37,767,,,Ш
26,-30,765,,,Ш,-32,763,,,Ш
27,-11,749,,,ЮЗ 1м/с,-12,753,,,ЮЗ 1м/с
28,-18,757,,,СВ 1м/с,-15,753,,,СВ 1м/с
29,-4,751,,,ЮЗ 2м/с,-4,752,,,ЮЗ 2м/с
30,-26,766,,,СЗ 1м/с,-29,767,,,СЗ 1м/с
31,-20,764,,,СВ 1м/с,-24,763,,,СВ 1м/с
