Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+19,749,,,С 4м/с,+18,751,,,С 4м/с
2,+13,755,,,С 4м/с,+17,755,,,С 4м/с
3,+20,758,,,Ю 4м/с,+19,756,,,Ю 4м/с
4,+23,752,,,Ю 5м/с,+20,750,,,Ю 5м/с
5,+25,749,,,Ю 4м/с,+21,749,,,Ю 4м/с
6,+24,752,,,Ю 6м/с,+21,753,,,Ю 6м/с
7,+27,752,,,Ю 4м/с,+22,751,,,Ю 4м/с
8,+20,749,,,Ш,+14,749,,,Ш
9,+20,752,,,Ю 4м/с,+19,752,,,Ю 4м/с
10,+18,755,,,СЗ 2м/с,+15,755,,,СЗ 2м/с
11,+15,757,,,С 7м/с,+12,757,,,С 7м/с
12,+17,758,,,С 4м/с,+15,758,,,С 4м/с
13,+17,758,,,С 4м/с,+18,756,,,С 4м/с
14,+19,756,,,ЮЗ 2м/с,+17,755,,,ЮЗ 2м/с
15,+17,755,,,ЮЗ 3м/с,+15,753,,,ЮЗ 3м/с
16,+17,754,,,Ю 2м/с,+15,754,,,Ю 2м/с
17,+19,755,,,Ю 3м/с,+20,755,,,Ю 3м/с
18,+25,756,,,ЮЗ 3м/с,+23,756,,,ЮЗ 3м/с
19,+21,757,,,Ю 1м/с,+22,757,,,Ю 1м/с
20,+24,757,,,С 2м/с,+22,757,,,С 2м/с
21,+20,757,,,Ю 2м/с,+18,756,,,Ю 2м/с
22,+18,757,,,В 3м/с,+16,758,,,В 3м/с
23,+19,759,,,С 5м/с,+14,759,,,С 5м/с
24,+14,758,,,С 4м/с,+14,759,,,С 4м/с
25,+19,760,,,Ю 2м/с,+15,761,,,Ю 2м/с
26,+19,761,,,Ю 4м/с,+15,761,,,Ю 4м/с
27,+21,761,,,ЮЗ 4м/с,+17,761,,,ЮЗ 4м/с
28,+19,761,,,Ю 2м/с,+16,760,,,Ю 2м/с
29,+20,759,,,Ю 4м/с,+17,758,,,Ю 4м/с
30,+25,756,,,ЮЗ 3м/с,+22,755,,,ЮЗ 3м/с
31,+27,755,,,З 2м/с,+16,758,,,З 2м/с
