Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+24,740,,,З 2м/с,+21,740,,,З 2м/с
2,+28,742,,,ЮЗ 2м/с,+24,742,,,ЮЗ 2м/с
3,+30,742,,,Ю 2м/с,+26,741,,,Ю 2м/с
4,+32,740,,,ЮЗ 2м/с,+27,740,,,ЮЗ 2м/с
5,+28,739,,,СЗ 3м/с,+21,740,,,СЗ 3м/с
6,+29,739,,,СВ 1м/с,+25,737,,,СВ 1м/с
7,+31,734,,,СВ 1м/с,+28,733,,,СВ 1м/с
8,+20,737,,,З 3м/с,+15,737,,,З 3м/с
9,+22,743,,,З 3м/с,+17,744,,,З 3м/с
10,+24,746,,,СВ 1м/с,+21,746,,,СВ 1м/с
11,+28,746,,,Ю 1м/с,+24,745,,,Ю 1м/с
12,+29,742,,,ЮВ 2м/с,+25,740,,,ЮВ 2м/с
13,+26,737,,,СЗ 1м/с,+19,737,,,СЗ 1м/с
14,+17,731,,,СЗ 4м/с,+15,731,,,СЗ 4м/с
15,+15,737,,,З 6м/с,+13,738,,,З 6м/с
16,+21,740,,,З 5м/с,+19,740,,,З 5м/с
17,+24,742,,,ЮЗ 1м/с,+20,743,,,ЮЗ 1м/с
18,+23,744,,,С 2м/с,+19,744,,,С 2м/с
19,+23,744,,,В 2м/с,+19,743,,,В 2м/с
20,+26,741,,,З 2м/с,+20,740,,,З 2м/с
21,+26,738,,,З 3м/с,+21,738,,,З 3м/с
22,+22,739,,,З 5м/с,+16,740,,,З 5м/с
23,+21,741,,,З 3м/с,+15,741,,,З 3м/с
24,+20,743,,,ЮЗ 2м/с,+17,743,,,ЮЗ 2м/с
25,+23,745,,,СВ 1м/с,+21,744,,,СВ 1м/с
26,+23,745,—,,СВ 2м/с,+21,745,,,СВ 2м/с
27,+29,744,,,В 2м/с,+24,744,,,В 2м/с
28,+29,743,,,В 2м/с,+25,743,,,В 2м/с
29,+32,743,,,Ю 2м/с,+27,742,,,Ю 2м/с
30,+27,742,,,СЗ 2м/с,+21,741,,,СЗ 2м/с
31,+22,737,,,З 3м/с,+17,737,,,З 3м/с
