Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+26,744,,,ЮЗ 3м/с,+20,743,,,ЮЗ 3м/с
2,+26,746,,,З 2м/с,+21,746,,,З 2м/с
3,+29,747,,,З 3м/с,+23,748,,,З 3м/с
4,+32,746,,,Ю 3м/с,+25,746,,,Ю 3м/с
5,+34,743,,,З 3м/с,+25,743,—,,З 3м/с
6,+34,742,,,ЮЗ 2м/с,+28,742,,,ЮЗ 2м/с
7,+37,742,,,Ю 2м/с,+26,742,,,Ю 2м/с
8,+35,742,,,ЮВ 5м/с,+29,742,,,ЮВ 5м/с
9,+27,743,,,ЮВ 2м/с,+22,743,,,ЮВ 2м/с
10,+23,748,,,С 3м/с,+20,749,,,С 3м/с
11,+26,750,,,СВ 2м/с,+22,749,,,СВ 2м/с
12,+28,746,,,СВ 2м/с,+25,745,,,СВ 2м/с
13,+32,741,,,ЮВ 3м/с,+27,740,,,ЮВ 3м/с
14,+34,737,,,ЮВ 4м/с,+21,739,,,ЮВ 4м/с
15,+26,742,,,ЮЗ 5м/с,+18,743,,,ЮЗ 5м/с
16,+24,744,,,З 4м/с,+18,744,,,З 4м/с
17,+23,746,,,СЗ 3м/с,+19,746,,,СЗ 3м/с
18,+19,747,,,З 2м/с,+16,746,,,З 2м/с
19,+23,745,,,СЗ 3м/с,+18,745,,,СЗ 3м/с
20,+26,743,,,СЗ 5м/с,+19,742,,,СЗ 5м/с
21,+27,739,,,З 4м/с,+17,740,,,З 4м/с
22,+20,740,,,ЮЗ 3м/с,+19,740,,,ЮЗ 3м/с
23,+22,740,,,СЗ 5м/с,+17,743,,,СЗ 5м/с
24,+23,745,,,СЗ 2м/с,+16,746,,,СЗ 2м/с
25,+23,748,,,СЗ 2м/с,+19,749,,,СЗ 2м/с
26,+25,749,,,СВ 2м/с,+20,750,,,СВ 2м/с
27,+26,750,,,С 3м/с,+18,749,,,С 3м/с
28,+27,749,,,В 2м/с,+20,749,,,В 2м/с
29,+29,748,,,ЮВ 1м/с,+22,747,,,ЮВ 1м/с
30,+25,745,,,З 5м/с,+21,743,,,З 5м/с
31,+26,741,,,З 5м/с,+19,741,,,З 5м/с
