Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+25,762,,,ЮВ 4м/с,+22,763,,,ЮВ 4м/с
2,+26,762,,,ЮВ 4м/с,+23,762,,,ЮВ 4м/с
3,+25,761,,,ЮВ 4м/с,+23,761,,,ЮВ 4м/с
4,+25,760,,,ЮВ 4м/с,+23,760,,,ЮВ 4м/с
5,+27,758,,,ЮВ 5м/с,+24,758,,,ЮВ 5м/с
6,+28,755,,,ЮВ 4м/с,+25,755,,,ЮВ 4м/с
7,+28,754,,,ЮВ 5м/с,+26,754,,,ЮВ 5м/с
8,+29,754,,,ЮВ 4м/с,+26,755,,,ЮВ 4м/с
9,+31,760,,,С 5м/с,+28,761,,,С 5м/с
10,+32,762,,,С 4м/с,+29,763,,,С 4м/с
11,+32,761,,,ЮВ 1м/с,+27,761,,,ЮВ 1м/с
12,+32,756,,,ЮВ 1м/с,+26,755,,,ЮВ 1м/с
13,+28,752,,,ЮВ 5м/с,+26,752,,,ЮВ 5м/с
14,+24,759,—,,З 3м/с,+24,760,,,З 3м/с
15,+30,760,,,Ю 2м/с,+26,761,,,Ю 2м/с
16,+30,759,,,В 3м/с,+24,759,,,В 3м/с
17,+29,757,,,ЮВ 4м/с,+26,757,,,ЮВ 4м/с
18,+30,758,,,ЮВ 2м/с,+29,759,,,ЮВ 2м/с
19,+30,758,,,ЮВ 5м/с,+28,758,,,ЮВ 5м/с
20,+30,755,,,ЮВ 4м/с,+27,755,,,ЮВ 4м/с
21,+37,754,,,С 5м/с,+25,759,,,С 5м/с
22,+32,760,,,С 3м/с,+26,759,,,С 3м/с
23,+31,759,,,ЮВ 3м/с,+29,758,,,ЮВ 3м/с
24,+29,758,,,ЮВ 4м/с,+27,759,,,ЮВ 4м/с
25,+29,760,,,ЮВ 2м/с,+26,761,,,ЮВ 2м/с
26,+27,760,,,В 2м/с,+26,761,—,,В 2м/с
27,+30,760,,,В 2м/с,+27,761,,,В 2м/с
28,+30,760,,,ЮВ 4м/с,+27,760,,,ЮВ 4м/с
29,+28,762,,,В 2м/с,+26,764,,,В 2м/с
30,+28,764,,,ЮВ 3м/с,+26,764,,,ЮВ 3м/с
31,+28,759,,,Ю 9м/с,+26,758,,,Ю 9м/с
