Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+18,753,,,СЗ 1м/с,+19,753,,,СЗ 1м/с
2,+14,754,,,З 3м/с,+18,752,,,З 3м/с
3,+26,752,,,З 2м/с,+25,753,,,З 2м/с
4,+28,754,,,Ю 2м/с,+20,753,,,Ю 2м/с
5,+30,749,,,ЮЗ 2м/с,+25,749,,,ЮЗ 2м/с
6,+28,749,,,С 1м/с,+19,750,,,С 1м/с
7,+28,752,,,С 2м/с,+29,751,,,С 2м/с
8,+32,753,,,В 1м/с,+31,752,,,В 1м/с
9,+33,753,,,В 2м/с,+33,752,,,В 2м/с
10,+34,752,,,З 1м/с,+32,751,,,З 1м/с
11,+30,753,,,С 3м/с,+27,753,,,С 3м/с
12,+29,754,,,С 2м/с,+28,752,,,С 2м/с
13,+32,752,,,С 2м/с,+32,751,,,С 2м/с
14,+35,752,,,В 2м/с,+35,751,,,В 2м/с
15,+36,752,,,Ю 4м/с,+35,750,,,Ю 4м/с
16,+37,749,,,Ю 4м/с,+31,748,,,Ю 4м/с
17,+31,749,,,СЗ 2м/с,+29,748,,,СЗ 2м/с
18,+30,749,,,С 2м/с,+30,747,,,С 2м/с
19,+33,745,,,Ю 4м/с,+27,746,,,Ю 4м/с
20,+27,747,,,СЗ 1м/с,+25,746,,,СЗ 1м/с
21,+27,747,,,Ш,+27,746,,,Ш
22,+22,746,,,ЮВ 3м/с,+17,746,,,ЮВ 3м/с
23,+17,742,,,С 2м/с,+18,743,,,С 2м/с
24,+19,746,,,СЗ 3м/с,+19,748,,,СЗ 3м/с
25,+22,750,,,СВ 1м/с,+20,750,,,СВ 1м/с
26,+18,752,,,С 3м/с,+18,752,,,С 3м/с
27,+21,753,,,С 2м/с,+19,753,,,С 2м/с
28,+25,754,,,С 3м/с,+24,753,,,С 3м/с
29,+26,753,,,СЗ 1м/с,+24,752,,,СЗ 1м/с
30,+29,750,,,З 3м/с,+24,749,,,З 3м/с
31,+20,748,,,Ю 1м/с,+22,746,,,Ю 1м/с
