Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+20,753,,,ЮВ 3м/с,+18,752,,,ЮВ 3м/с
2,+25,751,,,ЮЗ 3м/с,+21,752,,,ЮЗ 3м/с
3,+25,755,,,ЮВ 1м/с,+22,755,,,ЮВ 1м/с
4,+30,753,,,З 2м/с,+25,752,,,З 2м/с
5,+26,751,,,З 2м/с,+23,750,,,З 2м/с
6,+30,750,,,СЗ 2м/с,+26,751,,,СЗ 2м/с
7,+32,752,,,ЮВ 2м/с,+27,752,,,ЮВ 2м/с
8,+34,753,,,ЮВ 3м/с,+28,752,,,ЮВ 3м/с
9,+33,752,,,ЮВ 3м/с,+27,752,,,ЮВ 3м/с
10,+23,755,,,З 2м/с,+17,756,,,З 2м/с
11,+26,758,,,СЗ 1м/с,+20,758,,,СЗ 1м/с
12,+28,755,,,В 1м/с,+22,755,,,В 1м/с
13,+29,752,,,В 3м/с,+26,750,,,В 3м/с
14,+35,750,,,ЮВ 3м/с,+29,749,,,ЮВ 3м/с
15,+30,750,,,Ю 2м/с,+24,750,,,Ю 2м/с
16,+27,752,,,ЮЗ 2м/с,+19,751,,,ЮЗ 2м/с
17,+23,752,,,З 3м/с,+18,753,,,З 3м/с
18,+24,753,,,С 1м/с,+22,752,,,С 1м/с
19,+26,749,,,СВ 1м/с,+19,750,,,СВ 1м/с
20,+24,749,,,З 2м/с,+18,749,,,З 2м/с
21,+20,747,,,В 2м/с,+18,747,,,В 2м/с
22,+24,747,,,СЗ 2м/с,+20,747,,,СЗ 2м/с
23,+22,746,,,СВ 2м/с,+18,747,,,СВ 2м/с
24,+23,751,,,З 2м/с,+20,752,,,З 2м/с
25,+24,755,,,З 2м/с,+18,755,,,З 2м/с
26,+18,757,,,СЗ 2м/с,+19,757,,,СЗ 2м/с
27,+25,757,,,СВ 1м/с,+20,757,,,СВ 1м/с
28,+27,756,,,З 2м/с,+20,756,,,З 2м/с
29,+27,755,,,З 2м/с,+21,754,,,З 2м/с
30,+27,749,,,З 6м/с,+21,749,,,З 6м/с
31,+20,746,,,Ю 3м/с,+19,747,,,Ю 3м/с
