Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+24,746,,,З 4м/с,+20,746,,,З 4м/с
2,+28,749,,,З 4м/с,+22,749,,,З 4м/с
3,+30,749,,,З 3м/с,+24,749,,,З 3м/с
4,+32,747,,,ЮЗ 4м/с,+22,747,,,ЮЗ 4м/с
5,+31,746,,,ЮВ 1м/с,+23,746,,,ЮВ 1м/с
6,+30,746,,,СВ 1м/с,+25,745,,,СВ 1м/с
7,+34,742,,,ЮВ 5м/с,+27,741,,,ЮВ 5м/с
8,+33,740,,,Ю 9м/с,+24,742,,,Ю 9м/с
9,+20,749,,,СЗ 6м/с,+18,749,,,СЗ 6м/с
10,+24,753,,,СЗ 4м/с,+19,754,,,СЗ 4м/с
11,+26,754,,,С 2м/с,+21,752,,,С 2м/с
12,+27,749,,,СВ 4м/с,+23,748,,,СВ 4м/с
13,+22,744,,,СЗ 3м/с,+19,744,,,СЗ 3м/с
14,+23,738,,,ЮВ 3м/с,+18,739,,,ЮВ 3м/с
15,+18,743,,,ЮЗ 10м/с,+15,743,,,ЮЗ 10м/с
16,+18,746,,,ЮЗ 5м/с,+16,747,,,ЮЗ 5м/с
17,+23,749,,,З 4м/с,+18,749,,,З 4м/с
18,+22,750,,,СЗ 3м/с,+18,750,,,СЗ 3м/с
19,+23,749,,,СЗ 2м/с,+18,749,,,СЗ 2м/с
20,+26,746,,,З 4м/с,+21,746,,,З 4м/с
21,+26,743,,,З 7м/с,+20,744,,,З 7м/с
22,+23,743,,,З 6м/с,+19,744,,,З 6м/с
23,+22,746,,,З 7м/с,+15,747,,,З 7м/с
24,+19,749,,,З 3м/с,+15,749,,,З 3м/с
25,+24,752,,,СЗ 2м/с,+18,752,,,СЗ 2м/с
26,+27,752,,,Ш,+21,752,,,Ш
27,+28,752,,,В 4м/с,+20,752,,,В 4м/с
28,+29,751,,,В 3м/с,+22,750,,,В 3м/с
29,+32,749,,,ЮЗ 3м/с,+27,748,,,ЮЗ 3м/с
30,+28,748,,,З 4м/с,+22,747,,,З 4м/с
31,+24,744,,,ЮЗ 2м/с,+18,743,,,ЮЗ 2м/с
