Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+33,755,,,ЮВ 4м/с,+27,756,,,ЮВ 4м/с
2,+34,755,,,ЮВ 5м/с,+29,755,,,ЮВ 5м/с
3,+36,755,,,В 5м/с,+28,754,,,В 5м/с
4,+36,754,,,В 2м/с,+26,753,,,В 2м/с
5,+37,752,,,Ю 2м/с,+29,752,,,Ю 2м/с
6,+36,750,,,Ю 3м/с,+29,749,,,Ю 3м/с
7,+38,748,,,Ю 3м/с,+30,748,,,Ю 3м/с
8,+23,753,,,СЗ 2м/с,+21,754,,,СЗ 2м/с
9,+26,758,,,СЗ 5м/с,+21,759,,,СЗ 5м/с
10,+29,760,,,СВ 5м/с,+24,760,,,СВ 5м/с
11,+32,758,,,СВ 6м/с,+27,757,,,СВ 6м/с
12,+36,752,,,В 4м/с,+27,752,,,В 4м/с
13,+26,751,,,СЗ 2м/с,+24,751,,,СЗ 2м/с
14,+23,755,,,З 2м/с,+21,757,,,З 2м/с
15,+27,758,,,ЮВ 2м/с,+23,758,,,ЮВ 2м/с
16,+29,755,,,ЮВ 2м/с,+24,753,,,ЮВ 2м/с
17,+26,753,,,Ю 4м/с,+20,754,,,Ю 4м/с
18,+31,755,,,СВ 2м/с,+27,755,,,СВ 2м/с
19,+31,755,,,В 4м/с,+28,755,,,В 4м/с
20,+34,754,,,С 2м/с,+28,753,,,С 2м/с
21,+23,756,,,ЮВ 2м/с,+21,757,,,ЮВ 2м/с
22,+31,757,,,СЗ 2м/с,+24,756,,,СЗ 2м/с
23,+29,756,,,С 2м/с,+22,756,,,С 2м/с
24,+29,756,,,С 4м/с,+25,756,,,С 4м/с
25,+31,755,,,СВ 6м/с,+28,754,,,СВ 6м/с
26,+32,753,,,ЮВ 2м/с,+29,753,,,ЮВ 2м/с
27,+31,755,,,В 4м/с,+27,755,,,В 4м/с
28,+28,755,,,ЮВ 2м/с,+20,757,,,ЮВ 2м/с
29,+28,758,,,В 3м/с,+24,758,,,В 3м/с
30,+31,758,,,В 3м/с,+24,758,,,В 3м/с
31,+32,755,,,З 4м/с,+26,753,,,З 4м/с
