Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+30,746,,,ЮВ 4м/с,+24,746,,,ЮВ 4м/с
2,+31,746,,,ЮЗ 11м/с,+26,746,,,ЮЗ 11м/с
3,+34,748,,,Ю 5м/с,+24,748,,,Ю 5м/с
4,+34,748,,,ЮВ 5м/с,+27,747,,,ЮВ 5м/с
5,+36,746,,,В 5м/с,+26,744,,,В 5м/с
6,+38,743,,,ЮВ 7м/с,+29,743,,,ЮВ 7м/с
7,+40,742,,,ЮВ 6м/с,+32,741,,,ЮВ 6м/с
8,+41,740,,,ЮВ 9м/с,+32,740,,,ЮВ 9м/с
9,+31,744,,,З 6м/с,+26,745,,,З 6м/с
10,+30,747,,,С 7м/с,+25,749,,,С 7м/с
11,+33,748,,,В 5м/с,+28,748,,,В 5м/с
12,+37,743,,,В 8м/с,+28,743,,,В 8м/с
13,+39,739,,,ЮВ 7м/с,+29,739,,,ЮВ 7м/с
14,+27,742,,,ЮЗ 8м/с,+24,743,,,ЮЗ 8м/с
15,+27,746,,,З 8м/с,+21,748,,,З 8м/с
16,+30,746,,,СЗ 4м/с,+25,746,,,СЗ 4м/с
17,+32,745,,,ЮВ 3м/с,+27,745,,,ЮВ 3м/с
18,+30,745,,,В 8м/с,+23,746,,,В 8м/с
19,+31,746,,,С 5м/с,+24,746,,,С 5м/с
20,+30,745,,,В 5м/с,+25,744,,,В 5м/с
21,+30,742,,,С 5м/с,+23,743,,,С 5м/с
22,+30,743,,,З 8м/с,+24,743,,,З 8м/с
23,+29,744,,,З 7м/с,+19,745,,,З 7м/с
24,+27,747,,,С 3м/с,+21,747,,,С 3м/с
25,+29,749,,,СВ 3м/с,+22,749,,,СВ 3м/с
26,+31,749,,,СВ 3м/с,+25,749,,,СВ 3м/с
27,+32,749,,,С 3м/с,+27,749,,,С 3м/с
28,+31,749,,,ЮВ 5м/с,+26,749,,,ЮВ 5м/с
29,+32,749,,,СВ 4м/с,+24,749,,,СВ 4м/с
30,+35,748,,,З 5м/с,+27,747,,,З 5м/с
31,+30,743,,,С 7м/с,+24,743,,,С 7м/с
