Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+2,741,,,СЗ 5м/с,-1,747,,,СЗ 5м/с
2,-1,749,,,З 5м/с,-1,749,,,З 5м/с
3,+1,750,,,ЮЗ 4м/с,0,750,,,ЮЗ 4м/с
4,+1,743,,,ЮЗ 2м/с,+1,742,,,ЮЗ 2м/с
5,+1,746,,,С 2м/с,0,749,,,С 2м/с
6,0,755,,,С 2м/с,-2,756,,,С 2м/с
7,-1,757,,,С 2м/с,-3,758,,,С 2м/с
8,-1,757,,,ЮЗ 1м/с,-4,757,,,ЮЗ 1м/с
9,-3,750,—,,Ю 2м/с,-2,749,,,Ю 2м/с
10,+1,751,,,З 1м/с,0,751,,,З 1м/с
11,0,744,—,,Ю 4м/с,0,742,,,Ю 4м/с
12,-3,752,,,СЗ 2м/с,-5,752,,,СЗ 2м/с
13,0,746,,,ЮЗ 4м/с,0,748,,,ЮЗ 4м/с
14,+1,753,,,ЮЗ 1м/с,+1,755,,,ЮЗ 1м/с
15,+1,761,,,ЮЗ 2м/с,0,761,,,ЮЗ 2м/с
16,+1,758,,,З 5м/с,+1,756,,,З 5м/с
17,+3,757,,,СЗ 5м/с,+2,758,,,СЗ 5м/с
18,+1,758,,,З 2м/с,0,758,,,З 2м/с
19,-2,758,,,З 3м/с,-4,760,,,З 3м/с
20,0,758,,,З 4м/с,0,758,,,З 4м/с
21,+1,748,,,З 6м/с,+1,744,,,З 6м/с
22,+3,737,,,З 6м/с,0,734,,,З 6м/с
23,-2,742,,,СЗ 6м/с,-5,746,,,СЗ 6м/с
24,-1,746,,,ЮЗ 2м/с,0,743,,,ЮЗ 2м/с
25,+2,740,,,З 5м/с,+2,740,,,З 5м/с
26,+1,749,,,З 6м/с,0,749,,,З 6м/с
27,+2,748,,,З 5м/с,+1,749,,,З 5м/с
28,0,747,,,Ю 3м/с,0,747,,,Ю 3м/с
29,+1,742,,,В 2м/с,+1,740,,,В 2м/с
30,+2,735,,,Ю 7м/с,0,734,,,Ю 7м/с
31,+2,740,,,ЮЗ 2м/с,+1,741,,,ЮЗ 2м/с
