Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-8,743,—,,ЮВ 1м/с,-11,743,—,,ЮВ 1м/с
2,-1,743,,,Ю 6м/с,-1,743,,,Ю 6м/с
3,-3,743,,,ЮЗ 4м/с,-9,742,—,,ЮЗ 4м/с
4,-3,743,—,,СЗ 1м/с,-6,744,,,СЗ 1м/с
5,-7,745,—,,С 2м/с,-8,745,—,,С 2м/с
6,-5,745,,,З 2м/с,-15,744,—,,З 2м/с
7,-14,744,—,,Ш,-20,745,,,Ш
8,-12,747,—,,Ш,-12,747,,,Ш
9,-11,748,,,Ш,-15,748,,,Ш
10,-14,748,—,,Ш,-14,749,—,,Ш
11,-19,748,—,,Ш,-25,746,,,Ш
12,-20,742,—,,Ш,-21,741,—,,Ш
13,-17,740,—,,Ш,-16,740,—,,Ш
14,-10,741,—,,ЮЗ 1м/с,-17,743,—,,ЮЗ 1м/с
15,-6,744,—,,ЮЗ 1м/с,-11,744,—,,ЮЗ 1м/с
16,-9,743,,,Ш,-17,743,—,,Ш
17,-6,739,,,Ю 3м/с,-3,737,,,Ю 3м/с
18,-2,737,,,ЮЗ 7м/с,-11,746,,,ЮЗ 7м/с
19,-12,734,,,ЮВ 3м/с,-13,731,—,,ЮВ 3м/с
20,-10,740,,,З 6м/с,-17,741,—,,З 6м/с
21,-15,737,—,,С 2м/с,-20,738,—,,С 2м/с
22,-17,743,,,СЗ 2м/с,-18,743,—,,СЗ 2м/с
23,-11,743,—,,СЗ 1м/с,-14,741,—,,СЗ 1м/с
24,0,737,,,Ю 4м/с,-3,737,,,Ю 4м/с
25,-7,733,—,,1м/с,-10,736,—,,1м/с
26,-1,741,,,ЮЗ 5м/с,-6,743,,,ЮЗ 5м/с
27,-9,740,,,Ш,-15,739,—,,Ш
28,-10,740,—,,ЮВ 3м/с,-12,739,—,,ЮВ 3м/с
29,-4,742,—,,ЮЗ 8м/с,-10,747,,,ЮЗ 8м/с
30,-11,752,,,Ю 4м/с,-16,752,—,,Ю 4м/с
31,-14,752,—,,Ш,-25,752,—,,Ш
