Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-14,760,,,В 1м/с,-16,758,,,В 1м/с
2,-9,753,,,ЮВ 1м/с,-13,751,,,ЮВ 1м/с
3,-7,746,,,Ю 1м/с,-8,745,,,Ю 1м/с
4,-3,746,,,ЮЗ 2м/с,-5,749,,,ЮЗ 2м/с
5,-1,751,,,Ю 1м/с,-2,751,,,Ю 1м/с
6,0,743,,,Ю 1м/с,0,744,,,Ю 1м/с
7,-3,749,,,ЮЗ 3м/с,-5,750,,,ЮЗ 3м/с
8,+3,736,,,Ю 2м/с,+3,734,,,Ю 2м/с
9,0,731,,,ЮЗ 1м/с,-1,731,,,ЮЗ 1м/с
10,-13,746,,,З 2м/с,-17,749,,,З 2м/с
11,-17,754,,,Ю 1м/с,-17,756,,,Ю 1м/с
12,-12,759,,,Ю 1м/с,-14,761,,,Ю 1м/с
13,-5,757,,,В 2м/с,-9,756,,,В 2м/с
14,-5,761,,,ЮЗ 2м/с,-8,762,,,ЮЗ 2м/с
15,-3,761,,,ЮВ 1м/с,-6,761,,,ЮВ 1м/с
16,-2,762,,,ЮЗ 1м/с,-6,761,,,ЮЗ 1м/с
17,-2,758,,,Ю 2м/с,-5,756,,,Ю 2м/с
18,-7,753,,,ЮЗ 3м/с,-10,753,,,ЮЗ 3м/с
19,-5,749,,,ЮЗ 2м/с,-5,749,,,ЮЗ 2м/с
20,-2,752,,,ЮЗ 3м/с,-4,752,,,ЮЗ 3м/с
21,-3,749,,,ЮЗ 4м/с,-4,748,,,ЮЗ 4м/с
22,-2,749,,,З 1м/с,-4,750,,,З 1м/с
23,0,755,,,СЗ 1м/с,-2,756,,,СЗ 1м/с
24,-1,756,,,СВ 1м/с,-3,755,,,СВ 1м/с
25,-3,755,,,З 1м/с,-6,756,,,З 1м/с
26,-3,755,,,Ю 1м/с,-7,751,,,Ю 1м/с
27,-2,737,,,Ю 2м/с,0,738,,,Ю 2м/с
28,-1,751,,,З 1м/с,-3,754,,,З 1м/с
29,+1,755,,,ЮЗ 3м/с,0,758,,,ЮЗ 3м/с
