Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-2,747,,,Ю 3м/с,-3,748,,,Ю 3м/с
2,-3,748,,,Ю 2м/с,-2,747,,,Ю 2м/с
3,-2,734,,,ЮВ 9м/с,-2,731,,,ЮВ 9м/с
4,0,730,,,Ю 6м/с,0,731,,,Ю 6м/с
5,-4,737,,,З 2м/с,-5,738,,,З 2м/с
6,-8,743,,,З 4м/с,-12,744,,,З 4м/с
7,-10,743,,,ЮВ 3м/с,-11,743,,,ЮВ 3м/с
8,-16,748,,,С 3м/с,-16,751,,,С 3м/с
9,-17,755,,,ЮЗ 2м/с,-14,754,,,ЮЗ 2м/с
10,-8,748,,,Ю 3м/с,-7,748,,,Ю 3м/с
11,-5,748,,,Ю 5м/с,-6,749,,,Ю 5м/с
12,-6,754,,,Ю 4м/с,-8,754,,,Ю 4м/с
13,-8,753,,,Ш,-8,752,,,Ш
14,-6,754,,,С 2м/с,-8,755,,,С 2м/с
15,-6,759,,,Ш,-10,761,,,Ш
16,-10,765,,,ЮЗ 2м/с,-9,765,,,ЮЗ 2м/с
17,-5,758,,,Ю 7м/с,-3,754,,,Ю 7м/с
18,+2,749,,,Ю 4м/с,+1,748,,,Ю 4м/с
19,0,748,,,ЮЗ 3м/с,0,748,,,ЮЗ 3м/с
20,+1,751,,,ЮЗ 2м/с,0,752,,,ЮЗ 2м/с
21,+1,756,,,З 2м/с,+1,758,,,З 2м/с
22,0,761,,,З 2м/с,-2,761,,,З 2м/с
23,-1,756,,,Ю 6м/с,-2,752,,,Ю 6м/с
24,-3,740,,,Ю 5м/с,-2,741,,,Ю 5м/с
25,0,743,,,ЮВ 6м/с,0,740,,,ЮВ 6м/с
26,0,737,,,З 5м/с,-2,741,,,З 5м/с
27,-2,744,,,Ю 2м/с,0,746,—,,Ю 2м/с
28,+2,744,,,Ю 3м/с,+2,746,,,Ю 3м/с
29,-1,740,,,Ю 5м/с,+1,741,,,Ю 5м/с
