Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-12,757,,,В 1м/с,-24,757,,,В 1м/с
2,-9,756,,,ЮЗ 4м/с,-17,758,,,ЮЗ 4м/с
3,-11,756,,,ЮЗ 1м/с,-22,758,,,ЮЗ 1м/с
4,-13,758,,,Ю 2м/с,-24,759,,,Ю 2м/с
5,-11,760,,,Ю 3м/с,-18,762,,,Ю 3м/с
6,-13,760,,,ЮЗ 5м/с,-15,760,,,ЮЗ 5м/с
7,-12,758,,,З 1м/с,-23,761,,,З 1м/с
8,-14,762,,,ЮВ 2м/с,-25,763,,,ЮВ 2м/с
9,-16,760,,,В 1м/с,-23,761,,,В 1м/с
10,-10,761,,,Ю 3м/с,-17,761,,,Ю 3м/с
11,-8,756,,,В 2м/с,-15,754,,,В 2м/с
12,-3,749,,,ЮВ 1м/с,-12,752,,,ЮВ 1м/с
13,-3,755,,,С 3м/с,-7,757,,,С 3м/с
14,-6,760,,,З 3м/с,-11,762,,,З 3м/с
15,-6,761,,,З 2м/с,-14,762,,,З 2м/с
16,-9,762,,,В 2м/с,-19,761,,,В 2м/с
17,-4,753,,,СВ 1м/с,-15,754,,,СВ 1м/с
18,-5,754,,,Ю 4м/с,-13,755,,,Ю 4м/с
19,-5,758,,,ЮЗ 1м/с,-10,760,,,ЮЗ 1м/с
20,-6,762,,,З 3м/с,-13,764,,,З 3м/с
21,-7,765,,,Ю 2м/с,-15,763,,,Ю 2м/с
22,-4,752,,,В 1м/с,-7,751,,,В 1м/с
23,+1,752,,,З 2м/с,-10,753,,,З 2м/с
24,+1,755,,,Ю 2м/с,-3,758,,,Ю 2м/с
25,+1,760,,,СЗ 3м/с,-6,761,,,СЗ 3м/с
26,0,761,,,Ю 1м/с,-10,761,,,Ю 1м/с
27,+2,759,,,Ю 2м/с,-3,759,,,Ю 2м/с
28,-3,761,,,В 3м/с,-9,761,,,В 3м/с
29,-2,758,,,СВ 2м/с,-11,759,,,СВ 2м/с
