Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-1,745,,,СВ 1м/с,-2,745,,,СВ 1м/с
2,0,741,,,Ю 3м/с,0,738,,,Ю 3м/с
3,+2,727,,,Ю 3м/с,+1,725,,,Ю 3м/с
4,-1,730,,,ЮЗ 2м/с,-3,731,,,ЮЗ 2м/с
5,-4,737,,,З 2м/с,-6,740,,,З 2м/с
6,-9,740,,,Ю 4м/с,-8,737,,,Ю 4м/с
7,-7,740,,,С 2м/с,-9,744,,,С 2м/с
8,-15,752,,,СЗ 2м/с,-18,754,,,СЗ 2м/с
9,-9,752,,,ЮЗ 4м/с,-8,749,,,ЮЗ 4м/с
10,-1,745,,,ЮЗ 4м/с,-4,743,,,ЮЗ 4м/с
11,-4,743,,,Ю 5м/с,-4,744,,,Ю 5м/с
12,-5,748,,,Ю 5м/с,-8,749,,,Ю 5м/с
13,-5,749,,,Ю 3м/с,-9,750,,,Ю 3м/с
14,-5,753,,,В 1м/с,-9,755,,,В 1м/с
15,-4,758,,,ЮВ 1м/с,-5,760,,,ЮВ 1м/с
16,0,761,,,ЮЗ 4м/с,-2,760,,,ЮЗ 4м/с
17,+3,748,,,Ю 6м/с,+3,744,,,Ю 6м/с
18,+4,746,,,ЮЗ 4м/с,+2,746,,,ЮЗ 4м/с
19,+2,746,,,ЮЗ 2м/с,+2,746,,,ЮЗ 2м/с
20,+2,751,,,З 4м/с,+1,752,,,З 4м/с
21,+4,756,,,ЮЗ 1м/с,+1,758,,,ЮЗ 1м/с
22,+5,759,,,ЮЗ 4м/с,-1,757,,,ЮЗ 4м/с
23,-2,745,,,Ю 6м/с,-1,740,,,Ю 6м/с
24,+2,737,,,ЮЗ 4м/с,+1,739,,,ЮЗ 4м/с
25,0,734,,,ЮВ 2м/с,-1,734,,,ЮВ 2м/с
26,-1,741,,,З 2м/с,-5,740,,,З 2м/с
27,+2,742,,,ЮВ 2м/с,+1,741,,,ЮВ 2м/с
28,+5,739,,,Ю 2м/с,+3,737,,,Ю 2м/с
29,+1,740,,,ЮЗ 2м/с,-1,743,,,ЮЗ 2м/с
