Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,0,749,,,Ю 1м/с,-1,749,,,Ю 1м/с
2,0,747,,,Ю 2м/с,0,744,,,Ю 2м/с
3,+1,732,,,Ю 1м/с,0,731,,,Ю 1м/с
4,0,734,,,З 2м/с,-1,736,,,З 2м/с
5,-4,741,,,З 5м/с,-5,744,,,З 5м/с
6,-8,746,,,ЮЗ 2м/с,-9,744,,,ЮЗ 2м/с
7,-7,743,,,В 1м/с,-8,746,,,В 1м/с
8,-12,755,,,СЗ 2м/с,-14,758,,,СЗ 2м/с
9,-12,758,,,ЮЗ 3м/с,-11,756,,,ЮЗ 3м/с
10,-3,751,,,ЮЗ 3м/с,-4,749,,,ЮЗ 3м/с
11,-4,750,,,Ю 2м/с,-6,751,,,Ю 2м/с
12,-7,754,,,ЮВ 3м/с,-7,754,,,ЮВ 3м/с
13,-6,754,,,ЮВ 1м/с,-7,754,,,ЮВ 1м/с
14,-5,757,,,С 1м/с,-9,758,,,С 1м/с
15,-7,762,,,ЮВ 1м/с,-10,764,,,ЮВ 1м/с
16,-2,767,,,Ю 2м/с,-6,766,,,Ю 2м/с
17,+2,756,,,Ю 2м/с,+3,752,,,Ю 2м/с
18,+3,752,,,ЮЗ 4м/с,+2,752,,,ЮЗ 4м/с
19,+2,750,,,ЮЗ 2м/с,+1,752,,,ЮЗ 2м/с
20,+3,756,,,З 2м/с,0,758,,,З 2м/с
21,+5,761,,,З 2м/с,-1,762,,,З 2м/с
22,+5,764,,,З 2м/с,-1,763,,,З 2м/с
23,-2,752,,,Ю 2м/с,-2,747,,,Ю 2м/с
24,+2,743,,,ЮЗ 3м/с,+1,744,,,ЮЗ 3м/с
25,+1,738,,,ЮВ 4м/с,0,737,,,ЮВ 4м/с
26,-1,746,,,З 3м/с,-5,746,,,З 3м/с
27,+1,746,,,ЮВ 1м/с,+1,746,,,ЮВ 1м/с
28,+2,745,,,ЮВ 3м/с,+2,744,,,ЮВ 3м/с
29,+1,746,,,З 3м/с,-1,749,,,З 3м/с
