Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-3,743,,,ЮВ 2м/с,-2,742,,,ЮВ 2м/с
2,0,733,,,Ю 6м/с,0,728,,,Ю 6м/с
3,+1,723,,,З 3м/с,0,725,,,З 3м/с
4,-3,727,,,З 3м/с,-4,728,,,З 3м/с
5,-6,741,,,СЗ 3м/с,-10,744,,,СЗ 3м/с
6,-5,732,,,ЮЗ 4м/с,-8,734,,,ЮЗ 4м/с
7,-9,746,,,С 6м/с,-14,749,,,С 6м/с
8,-11,753,,,С 1м/с,-14,754,,,С 1м/с
9,-3,749,,,ЮЗ 6м/с,-2,747,,,ЮЗ 6м/с
10,+2,737,,,Ю 9м/с,-2,734,,,Ю 9м/с
11,-2,733,,,Ю 6м/с,-1,734,,,Ю 6м/с
12,0,740,,,Ю 6м/с,-2,741,,,Ю 6м/с
13,-5,745,,,ЮВ 3м/с,-7,746,,,ЮВ 3м/с
14,-3,750,,,Ю 4м/с,-3,752,,,Ю 4м/с
15,+1,757,,,З 2м/с,-1,758,,,З 2м/с
16,+2,753,,,Ю 7м/с,0,752,,,Ю 7м/с
17,+4,739,,,ЮЗ 7м/с,+5,740,,,ЮЗ 7м/с
18,+7,741,,,ЮЗ 7м/с,+5,742,,,ЮЗ 7м/с
19,+2,743,,,ЮЗ 3м/с,+2,743,,,ЮЗ 3м/с
20,+5,749,,,ЮЗ 4м/с,+3,752,,,ЮЗ 4м/с
21,+6,754,,,ЮЗ 3м/с,0,755,,,ЮЗ 3м/с
22,+4,752,,,Ю 7м/с,+2,749,,,Ю 7м/с
23,0,733,,,Ю 6м/с,+1,732,,,Ю 6м/с
24,+2,732,,,Ю 4м/с,0,734,,,Ю 4м/с
25,0,736,,,З 4м/с,-2,737,,,З 4м/с
26,0,736,,,ЮВ 4м/с,-1,734,,,ЮВ 4м/с
27,+1,738,,,В 2м/с,+1,735,,,В 2м/с
28,+2,736,,,ЮЗ 4м/с,0,737,,,ЮЗ 4м/с
29,-1,739,,,З 4м/с,-3,742,,,З 4м/с
