Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-18,754,,,СВ 1м/с,-18,752,,,СВ 1м/с
2,-27,750,,,Ю 1м/с,-33,749,,,Ю 1м/с
3,-16,737,,,СВ 1м/с,-12,734,,,СВ 1м/с
4,-9,732,,,С 1м/с,-13,735,,,С 1м/с
5,-23,745,,,З 2м/с,-29,746,,,З 2м/с
6,-27,746,,,Ш,-26,749,,,Ш
7,-22,752,,,ЮЗ 2м/с,-21,752,,,ЮЗ 2м/с
8,-21,754,,,ЮЗ 2м/с,-20,754,,,ЮЗ 2м/с
9,-11,741,,,Ю 6м/с,-5,739,,,Ю 6м/с
10,-2,736,,,Ю 5м/с,-2,733,,,Ю 5м/с
11,0,732,,,Ю 7м/с,0,734,,,Ю 7м/с
12,-2,743,,,Ю 8м/с,-2,745,,,Ю 8м/с
13,+1,752,,,Ю 6м/с,-1,753,,,Ю 6м/с
14,-2,758,,,Ю 3м/с,-3,759,,,Ю 3м/с
15,-7,759,,,Ю 3м/с,-7,758,,,Ю 3м/с
16,-4,758,,,Ю 3м/с,-7,758,,,Ю 3м/с
17,-2,740,,,Ю 9м/с,-2,731,,,Ю 9м/с
18,0,725,,,ЮЗ 7м/с,0,728,,,ЮЗ 7м/с
19,-4,739,,,ЮЗ 3м/с,-6,743,,,ЮЗ 3м/с
20,-8,749,,,С 2м/с,-13,753,,,С 2м/с
21,-11,759,,,Ю 3м/с,-11,758,,,Ю 3м/с
22,-1,746,,,Ю 8м/с,+1,745,,,Ю 8м/с
23,+1,736,,,Ю 8м/с,0,734,,,Ю 8м/с
24,-1,733,,,Ю 9м/с,0,734,,,Ю 9м/с
25,0,739,,,ЮЗ 4м/с,-2,743,,,ЮЗ 4м/с
26,-1,740,,,В 2м/с,-4,739,,,В 2м/с
27,-3,743,,,ЮЗ 4м/с,-4,746,,,ЮЗ 4м/с
28,-5,754,,,ЮЗ 4м/с,-10,756,,,ЮЗ 4м/с
29,-9,746,,,В 3м/с,-5,739,,,В 3м/с
