Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-23,723,,,З 1м/с,-24,722,,,З 1м/с
2,-19,719,,,З 2м/с,-24,719,,,З 2м/с
3,-20,721,,,ЮЗ 2м/с,-27,722,,,ЮЗ 2м/с
4,-25,722,,,ЮВ 2м/с,-23,721,,,ЮВ 2м/с
5,-20,719,,,З 1м/с,-22,720,,,З 1м/с
6,-16,720,,,З 2м/с,-18,719,,,З 2м/с
7,-15,719,,,З 2м/с,-20,719,,,З 2м/с
8,-13,716,,,З 2м/с,-16,716,,,З 2м/с
9,-12,708,,,ЮЗ 1м/с,-14,707,,,ЮЗ 1м/с
10,-10,702,,,ЮЗ 1м/с,-13,701,,,ЮЗ 1м/с
11,-9,706,,,З 1м/с,-4,710,,,З 1м/с
12,-8,717,,,СЗ 3м/с,-14,719,,,СЗ 3м/с
13,-11,726,—,,З 3м/с,-15,728,,,З 3м/с
14,-16,729,,,З 2м/с,-19,729,,,З 2м/с
15,-12,728,,,З 2м/с,-16,727,,,З 2м/с
16,-11,725,,,З 2м/с,-15,724,,,З 2м/с
17,-9,724,,,З 3м/с,-14,723,,,З 3м/с
18,-12,720,,,ЮЗ 2м/с,-15,719,,,ЮЗ 2м/с
19,-14,717,,,ЮЗ 2м/с,-15,716,,,ЮЗ 2м/с
20,-6,716,,,З 2м/с,-11,718,,,З 2м/с
21,-7,719,,,З 2м/с,-9,718,,,З 2м/с
22,-12,712,,,ЮЗ 1м/с,-12,710,,,ЮЗ 1м/с
23,-4,713,,,З 3м/с,-7,716,,,З 3м/с
24,-7,720,,,З 1м/с,-11,720,,,З 1м/с
25,-9,720,,,ЮЗ 2м/с,-10,720,,,ЮЗ 2м/с
26,-4,718,,,ЮВ 1м/с,-7,717,,,ЮВ 1м/с
27,-5,716,,,З 2м/с,-10,715,,,З 2м/с
28,-8,712,,,В 3м/с,-12,713,,,В 3м/с
29,-11,718,,,З 2м/с,-12,718,,,З 2м/с
