Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+3,713,,,Ю 2м/с,-1,713,,,Ю 2м/с
2,+8,716,,,Ю 2м/с,+2,715,,,Ю 2м/с
3,+13,708,,,ЮВ 4м/с,+6,709,,,ЮВ 4м/с
4,0,710,,,С 1м/с,0,713,,,С 1м/с
5,+5,708,,,Ш,0,708,,,Ш
6,+20,706,,,ЮВ 2м/с,+10,706,,,ЮВ 2м/с
7,+5,706,,,Ю 5м/с,+1,709,,,Ю 5м/с
8,-3,713,,,Ю 2м/с,,,,,
9,-5,722,,,С 1м/с,-11,725,,,С 1м/с
10,-4,723,,,Ш,-12,723,,,Ш
11,-5,713,,,С 1м/с,-10,712,,,С 1м/с
12,-3,707,,,ЮВ 2м/с,-9,714,,,ЮВ 2м/с
13,+1,716,,,ЮВ 2м/с,-3,720,,,ЮВ 2м/с
14,+3,724,,,С 1м/с,-2,726,,,С 1м/с
15,+1,722,,,З 1м/с,-1,722,,,З 1м/с
16,0,726,,,ЮВ 2м/с,-2,728,,,ЮВ 2м/с
17,0,727,,,ЮВ 2м/с,-3,726,,,ЮВ 2м/с
18,+6,722,,,ЮЗ 1м/с,0,720,,,ЮЗ 1м/с
19,+12,716,,,Ю 2м/с,+3,716,,,Ю 2м/с
20,+11,713,,,ЮВ 3м/с,+3,724,,,ЮВ 3м/с
21,+8,716,,,Ю 2м/с,+2,717,,,Ю 2м/с
22,+2,717,,,Ю 2м/с,+2,719,,,Ю 2м/с
23,+5,719,,,З 2м/с,+3,719,,,З 2м/с
24,+4,707,,,Ю 2м/с,+1,704,,,Ю 2м/с
25,+2,712,,,ЮВ 2м/с,+1,717,,,ЮВ 2м/с
26,+10,715,,,В 2м/с,+4,715,,,В 2м/с
27,+21,711,,,Ю 2м/с,+7,711,,,Ю 2м/с
28,+21,707,,,В 2м/с,+6,713,,,В 2м/с
29,+8,711,,,СВ 4м/с,+3,712,,,СВ 4м/с
