Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+4,750,,,Ш,+5,751,,,Ш
2,+7,751,,,Ш,+9,749,,,Ш
3,+7,744,,,Ш,+5,739,,,Ш
4,+5,747,,,Ш,+3,749,,,Ш
5,+1,747,,,Ш,+1,746,,,Ш
6,-1,746,,,Ш,-1,745,,,Ш
7,-2,746,,,Ш,-6,749,,,Ш
8,-8,757,,,Ш,-11,760,,,Ш
9,-8,766,,,Ш,-13,768,,,Ш
10,-5,764,,,Ш,-7,761,,,Ш
11,+1,752,,,Ш,-2,750,,,Ш
12,+1,743,,,Ш,+1,746,,,Ш
13,+2,753,,,Ш,+1,755,,,Ш
14,+5,762,,,Ш,-1,764,,,Ш
15,+4,764,,,Ш,-1,766,,,Ш
16,+4,769,,,Ш,0,770,,,Ш
17,+6,767,,,Ш,+2,766,,,Ш
18,+9,761,,,Ш,+3,759,,,Ш
19,+3,756,,,Ш,+1,756,,,Ш
20,+3,756,,,Ш,+1,758,,,Ш
21,+2,757,,,Ш,+1,758,,,Ш
22,+1,759,,,Ш,+1,759,,,Ш
23,+2,757,,,Ш,+3,755,,,Ш
24,+5,743,,,Ш,+6,738,,,Ш
25,+6,751,,,Ш,+2,754,,,Ш
26,+11,751,,,Ш,+8,749,,,Ш
27,+18,746,,,Ш,+12,746,,,Ш
28,+6,745,,,Ш,+4,752,—,,Ш
29,+7,753,,,Ш,+3,755,,,Ш
