Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+16,753,,,СВ 1м/с,+16,752,,,СВ 1м/с
2,+21,752,,,СЗ 2м/с,+19,752,,,СЗ 2м/с
3,+21,751,,,СЗ 3м/с,+16,752,,,СЗ 3м/с
4,+13,759,,,СЗ 4м/с,+14,759,,,СЗ 4м/с
5,+23,758,,,З 3м/с,+23,756,,,З 3м/с
6,+27,752,,,З 3м/с,+25,750,,,З 3м/с
7,+28,748,,,ЮЗ 2м/с,+21,747,,,ЮЗ 2м/с
8,+16,754,,,СЗ 3м/с,+16,753,,,СЗ 3м/с
9,+17,755,,,СЗ 1м/с,+17,754,,,СЗ 1м/с
10,+19,755,,,ЮВ 2м/с,+18,755,,,ЮВ 2м/с
11,+21,758,,,С 1м/с,+21,757,,,С 1м/с
12,+24,758,,,ЮЗ 2м/с,+24,758,,,ЮЗ 2м/с
13,+28,758,,,Ю 3м/с,+26,758,,,Ю 3м/с
14,+31,757,,,ЮЗ 4м/с,+29,755,,,ЮЗ 4м/с
15,+30,751,,,З 2м/с,+25,751,,,З 2м/с
16,+29,751,,,СЗ 3м/с,+29,749,,,СЗ 3м/с
17,+27,745,,,ЮЗ 7м/с,+20,744,,,ЮЗ 7м/с
18,+16,750,,,СЗ 6м/с,+16,752,,,СЗ 6м/с
19,+19,751,,,З 4м/с,+18,749,,,З 4м/с
20,+20,744,,,СЗ 6м/с,,,,,
