Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+27,739,,,СВ 1м/с,+19,739,,,СВ 1м/с
2,+30,740,,,З 2м/с,+22,740,,,З 2м/с
3,+22,738,,,Ш,+19,738,,,Ш
4,+24,735,,,СЗ 2м/с,+14,735,,,СЗ 2м/с
5,+13,744,,,З 2м/с,+10,747,,,З 2м/с
6,+23,747,,,З 3м/с,+16,746,,,З 3м/с
7,+25,743,,,СЗ 2м/с,+18,742,,,СЗ 2м/с
8,+27,737,,,З 2м/с,+19,737,,,З 2м/с
9,+19,741,,,СЗ 3м/с,+14,743,,,СЗ 3м/с
10,+17,744,,,С 2м/с,+13,744,,,С 2м/с
11,+18,743,,,С 2м/с,+14,744,,,С 2м/с
12,+20,745,,,СЗ 2м/с,+17,745,,,СЗ 2м/с
13,+21,745,,,З 2м/с,+17,746,,,З 2м/с
14,+22,746,,,СЗ 2м/с,+16,748,,,СЗ 2м/с
15,+25,746,,,З 2м/с,+18,746,,,З 2м/с
16,+30,744,,,З 2м/с,+24,743,,,З 2м/с
17,+30,740,,,З 2м/с,+21,740,,,З 2м/с
18,+30,737,,,СЗ 2м/с,+24,736,,,СЗ 2м/с
19,+26,734,,,З 4м/с,+14,737,,,З 4м/с
20,+12,742,,,ЮЗ 3м/с,+11,742,,,ЮЗ 3м/с
21,+17,738,,,Ю 2м/с,+13,739,,,Ю 2м/с
22,+15,740,,,ЮЗ 6м/с,+13,741,,,ЮЗ 6м/с
23,+16,743,,,С 1м/с,+13,741,,,С 1м/с
24,+13,736,,,Ю 2м/с,+12,737,,,Ю 2м/с
25,+16,740,,,ЮЗ 3м/с,+12,743,,,ЮЗ 3м/с
26,+21,743,,,З 2м/с,+15,743,,,З 2м/с
27,+23,743,,,З 2м/с,+19,743,,,З 2м/с
28,+23,741,,,ЮВ 2м/с,+15,741,,,ЮВ 2м/с
29,+24,743,,,СЗ 2м/с,+18,744,,,СЗ 2м/с
30,+19,744,,,Ю 2м/с,,,,,
