Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-3,764,,,Ю 2м/с,-3,765,,,Ю 2м/с
2,-5,767,,,ЮВ 1м/с,-9,767,,,ЮВ 1м/с
3,-6,766,,,ЮВ 1м/с,-7,765,,,ЮВ 1м/с
4,-5,766,,,Ю 2м/с,-8,767,,,Ю 2м/с
5,-5,769,,,Ю 2м/с,-9,770,,,Ю 2м/с
6,-5,771,,,Ю 2м/с,-8,772,,,Ю 2м/с
7,-5,772,,,Ю 1м/с,-12,773,,,Ю 1м/с
8,-5,771,,,Ю 1м/с,-12,772,,,Ю 1м/с
9,-5,770,,,В 1м/с,-9,770,,,В 1м/с
10,-6,767,,,Ш,-10,767,,,Ш
11,-6,764,,,Ш,-10,764,,,Ш
12,-9,764,,,ЮВ 1м/с,-12,764,,,ЮВ 1м/с
13,-6,761,,,ЮВ 1м/с,-7,761,,,ЮВ 1м/с
14,-8,759,,,Ю 1м/с,-7,758,,,Ю 1м/с
15,-7,755,,,Ю 1м/с,-7,755,,,Ю 1м/с
16,-4,756,,,Ю 2м/с,-5,755,,,Ю 2м/с
17,+1,750,,,ЮЗ 4м/с,+1,751,,,ЮЗ 4м/с
18,-4,759,,,С 3м/с,-4,760,,,С 3м/с
19,-7,761,,,ЮВ 2м/с,-10,761,,,ЮВ 2м/с
20,-5,761,,,Ю 3м/с,-5,762,,,Ю 3м/с
21,-2,762,,,Ю 5м/с,-2,761,,,Ю 5м/с
22,-4,761,,,Ю 4м/с,-6,759,,,Ю 4м/с
23,-4,756,,,Ю 5м/с,-7,755,,,Ю 5м/с
24,-7,753,,,Ю 2м/с,-6,752,,,Ю 2м/с
25,-6,746,,,Ю 5м/с,-7,745,,,Ю 5м/с
26,-5,744,,,Ю 2м/с,-3,744,,,Ю 2м/с
27,-6,754,,,СЗ 4м/с,-8,758,,,СЗ 4м/с
28,-9,764,,,ЮЗ 1м/с,-9,764,,,ЮЗ 1м/с
29,-7,761,,,ЮВ 2м/с,-8,759,,,ЮВ 2м/с
30,-5,758,,,Ю 2м/с,-6,758,,,Ю 2м/с
31,-3,755,,,Ю 2м/с,-3,755,,,Ю 2м/с
