Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-1,753,,,ЮВ 3м/с,-2,755,—,,ЮВ 3м/с
2,-3,755,,,В 3м/с,-6,755,—,,В 3м/с
3,-4,753,,,ЮВ 5м/с,-5,753,—,,ЮВ 5м/с
4,-3,755,,,ЮВ 5м/с,-3,755,—,,ЮВ 5м/с
5,-3,758,,,ЮВ 4м/с,-7,758,,,ЮВ 4м/с
6,-3,761,,,ЮВ 3м/с,-8,761,—,,ЮВ 3м/с
7,-5,761,,,В 3м/с,-8,761,—,,В 3м/с
8,-2,760,,,В 4м/с,-7,760,—,,В 4м/с
9,-2,758,,,В 3м/с,-7,758,,,В 3м/с
10,-4,755,,,ЮВ 4м/с,-7,755,,,ЮВ 4м/с
11,-3,753,,,ЮВ 4м/с,-8,752,—,,ЮВ 4м/с
12,-5,751,,,В 4м/с,-6,750,—,,В 4м/с
13,-4,749,,,ЮВ 5м/с,-4,749,—,,ЮВ 5м/с
14,-5,746,,,ЮВ 4м/с,-4,746,—,,ЮВ 4м/с
15,-3,746,,,З 1м/с,-3,746,—,,З 1м/с
16,-2,749,,,ЮЗ 4м/с,-2,747,—,,ЮЗ 4м/с
17,+2,747,,,З 5м/с,+2,748,—,,З 5м/с
18,+1,750,,,СЗ 1м/с,-1,750,—,,СЗ 1м/с
19,0,749,,,Ю 1м/с,0,751,—,,Ю 1м/с
20,0,753,,,Ю 2м/с,0,755,—,,Ю 2м/с
21,0,755,,,Ю 3м/с,-1,755,,,Ю 3м/с
22,-3,752,,,ЮЗ 5м/с,-3,750,—,,ЮЗ 5м/с
23,-6,746,,,Ю 8м/с,-8,745,—,,Ю 8м/с
24,-4,743,,,Ю 4м/с,-3,741,—,,Ю 4м/с
25,-4,734,,,Ю 6м/с,-1,734,,,Ю 6м/с
26,0,737,,,З 4м/с,-1,737,—,,З 4м/с
27,-3,746,,,З 5м/с,-8,750,—,,З 5м/с
28,-6,752,,,ЮВ 2м/с,-8,752,,,ЮВ 2м/с
29,-5,746,,,ЮВ 9м/с,-4,744,,,ЮВ 9м/с
30,-1,746,,,В 3м/с,-1,746,—,,В 3м/с
31,+2,743,,,ЮВ 4м/с,0,743,—,,ЮВ 4м/с
