Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-8,762,,,З 4м/с,-13,763,,,З 4м/с
2,-8,760,,,ЮЗ 4м/с,-13,759,,,ЮЗ 4м/с
3,-8,755,,,СЗ 3м/с,-13,756,,,СЗ 3м/с
4,-5,755,,,ЮЗ 4м/с,-9,755,,,ЮЗ 4м/с
5,-3,757,,,З 3м/с,-12,760,,,З 3м/с
6,-6,757,,,ЮВ 1м/с,-15,756,,,ЮВ 1м/с
7,-6,755,,,З 4м/с,-11,755,,,З 4м/с
8,-7,758,,,З 2м/с,-16,758,,,З 2м/с
9,-8,755,,,Ю 3м/с,-18,755,,,Ю 3м/с
10,-10,752,,,ЮВ 1м/с,-17,753,,,ЮВ 1м/с
11,-8,753,,,З 4м/с,-19,755,,,З 4м/с
12,-12,754,,,ЮЗ 3м/с,-21,755,,,ЮЗ 3м/с
13,-13,753,,,ЮЗ 2м/с,-19,754,,,ЮЗ 2м/с
14,-16,754,,,СЗ 2м/с,-22,755,,,СЗ 2м/с
15,-15,755,,,ЮЗ 2м/с,-21,755,,,ЮЗ 2м/с
16,-12,754,,,СЗ 3м/с,-19,754,,,СЗ 3м/с
17,-12,753,,,С 1м/с,-19,754,,,С 1м/с
18,-16,753,,,З 4м/с,-19,755,,,З 4м/с
19,-16,758,,,СЗ 2м/с,-21,760,,,СЗ 2м/с
20,-11,758,,,З 2м/с,-15,756,,,З 2м/с
21,-10,753,,,ЮЗ 1м/с,-19,755,,,ЮЗ 1м/с
22,-9,753,,,Ш,-19,755,,,Ш
23,-11,752,,,Ш,-13,749,,,Ш
24,-9,749,,,ЮЗ 2м/с,-20,751,,,ЮЗ 2м/с
25,-11,751,,,Ш,-16,751,,,Ш
26,-18,755,,,З 3м/с,-22,758,,,З 3м/с
27,-17,760,,,З 4м/с,-25,761,,,З 4м/с
28,-19,762,,,СЗ 2м/с,-24,762,,,СЗ 2м/с
29,-20,758,,,З 2м/с,-25,758,,,З 2м/с
30,-21,751,,,ЮВ 1м/с,-27,752,,,ЮВ 1м/с
31,-22,752,,,Ю 1м/с,-31,754,,,Ю 1м/с
